Cluster,source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
IC_4725,4092905920995076224,277.79176095295736,-19.20570790286448,1.5564355370168186,-1.573950152370299,-6.115618386442715,12.232112,0.7530737
IC_4725,4092905513079161856,277.9935757620297,-19.103343150170268,1.5468886125464492,-1.5340564811705586,-6.033472857713248,13.677393,1.2228651
IC_4725,4092905375639902464,277.97220975806414,-19.12509894398897,1.4900813301331413,-1.613440198030366,-5.951043562032758,6.501302,1.5375996
IC_4725,4092905203841177856,277.9948368116204,-19.125031859634426,1.4913638804296674,-1.448858734999838,-6.080134863007895,11.140765,0.6670265000000001
IC_4725,4092902489421826304,277.8837534290681,-19.24191976813905,1.5388624317582464,-1.747347533146029,-5.929301321570508,11.219474,0.6545553000000001
IC_4725,4092854213987574784,277.9697347058693,-19.30194494331573,1.548126736597926,-2.164640505756986,-5.909135033866999,9.703963,0.48422337
IC_4725,4092872317172892160,277.48306227278573,-19.43201642271957,1.383229333693906,-2.0162387191539834,-6.51216908187862,16.463627,1.9339437
IC_4725,4093490895540722944,277.7264360271709,-18.804176845283056,1.562407097849959,-1.6074085134305276,-6.230986650475094,15.673263,1.5757818
IC_4725,4092921623402061952,277.87518418684584,-19.0223305333366,1.5813650379526454,-1.6817643984490471,-6.09163714043069,17.116229999999998,1.8871632
IC_4725,4093284084282142464,278.01748598157155,-19.036136153110547,1.6008380301928826,-1.276114230410259,-6.130379074022306,17.057516,1.8915977
IC_4725,4093285016376414592,277.9634822754376,-19.013812282514515,1.5211444597065649,-2.0039494681207333,-6.328858271178447,12.468158,0.8959655999999999
IC_4725,4093113488178883200,277.532719139047,-18.93785655758176,1.5793300151277547,-1.436513083262958,-5.749653272985437,16.24481,1.6634827
IC_4725,4093114553326387840,277.6467364518867,-18.907142268829865,1.55561162222752,-1.5362730443677135,-6.409866017025871,11.9566965,0.6268729999999999
IC_4725,4093284981967612160,277.9545048587188,-19.03003434087902,1.592321291641165,-2.476961438196085,-6.33018403995249,16.983982,1.9332838
IC_4725,4093284810218144000,278.0167143240141,-18.98426892025985,1.5313155654294524,-1.5620258512384837,-5.912075148726821,15.359691,1.480279
IC_4725,4093284118640480512,278.0225719497199,-19.02362553643461,1.5492671220595269,-2.1080785719202426,-6.071897651415317,12.409083,0.9085274
IC_4725,4093283912481852672,278.00368042793235,-19.06073518569848,1.541618921043236,-2.168751264423766,-6.619302249675096,14.817185,1.5940285
IC_4725,4093284152998756608,277.96797243172244,-19.046229002628472,1.6651952038351283,-2.3059221652890227,-5.757498079007123,17.686655,2.1081715
IC_4725,4093284123023094144,278.02143426375943,-19.033270991855453,1.4988029603668402,-1.5772546000116134,-6.3989993771212665,12.779808,1.007124
IC_4725,4093284221721091712,277.97335343777803,-19.03632892585137,1.837194715573688,-1.414492425312914,-5.833258940881742,17.808973,2.0806828
IC_4725,4093284462264630528,278.04941778990883,-19.014175154344034,1.581554962864154,-1.2943811817819286,-6.220900847505533,12.488966,1.0667572
IC_4725,4093284153001594624,277.97759996185346,-19.050710856671085,1.7037373666729998,-1.3748294831559733,-5.830484983184952,17.24043,2.3189507000000003
IC_4725,4093284565317172480,278.0744331942312,-19.006839161089392,1.5372802815013729,-1.467459418313398,-6.358973055586742,13.007497,1.0703077
IC_4725,4093114141014152576,277.57943928573934,-18.882093523105755,1.5201612964443167,-2.2167784758434323,-6.40981814473089,17.489334,2.0279312
IC_4725,4093283538907399552,278.1865486163553,-18.954186589678145,1.5103276371911043,-1.846084568017491,-6.839522489211731,17.23602,1.8707466
IC_4725,4093288211832178176,278.0776692277227,-18.854046345777803,1.3947382887525444,-2.02833366672444,-5.983622442453865,16.720126999999998,1.9042616
IC_4725,4093287696436092160,278.04759898671034,-18.88782476142301,1.5752664260423992,-1.592332616678182,-6.161850882538402,16.086758,1.6338233999999998
IC_4725,4093287588974808704,278.0410506263861,-18.90480919505672,1.5896298907961153,-1.571402187214893,-5.956775525600219,16.61655,1.7310286
IC_4725,4093287490277646080,278.03107270546803,-18.91237098766217,1.4641929463044532,-1.5537691066021233,-6.417106018141098,16.406881,1.7368746
IC_4725,4093287387198392960,278.054887758469,-18.911459780674367,1.7486143775816911,-2.1187581796332937,-6.06699047274459,17.940520000000006,2.3147450000000003
IC_4725,4093114003576038016,277.5612249755507,-18.91219454972227,1.6248038076244415,-1.8940504670047025,-5.771685526448133,17.587007999999994,1.9938259
IC_4725,4093286528204832128,278.0898382229102,-18.937665736700133,1.55474439410387,-1.4626159177932814,-6.4544811759022185,13.382257999999998,1.1875477
IC_4725,4093283264029578624,278.1215253440189,-18.97268105536703,1.66997369222072,-1.7195831923128369,-6.074071188509669,6.446212,1.6467098999999998
IC_4725,4093287554615065856,278.0200777526537,-18.90746520823625,1.5291064458622567,-1.9210127305170728,-6.393092687286744,16.033520000000006,1.5592155
IC_4725,4093283641986649728,278.1616535579675,-18.960633192093827,1.6523437450247322,-1.655149010257561,-6.1377565420510605,10.996789,0.6240901999999999
IC_4725,4093284982016678144,277.9526033398968,-19.0226660623312,1.5658975106030155,-1.7685829377677875,-5.9448727966786326,13.322913,1.149991
IC_4725,4093287004859208576,278.10719044071374,-18.9136374993754,1.3997757608598569,-1.6784005377768572,-6.2097847746689165,14.7040205,1.4567356000000002
IC_4725,4093285359925437568,277.9330088080529,-18.9814283941838,1.6185112908275832,-1.4861269648196127,-5.854045273415098,16.19651,1.6795092
IC_4725,4093302088784611456,277.8527613080381,-18.86175330636823,1.5323789924136129,-1.426664325984904,-6.222408809301354,17.134848,2.0057507
IC_4725,4093311679536973312,277.93402985573795,-18.683035323601203,1.5039810979066464,-1.799651159788643,-6.027964792224521,14.25306,1.2438564
IC_4725,4093299683600443392,277.9997418388124,-18.86477615442003,1.575797585435882,-1.6019706850126658,-6.3076207964821815,11.784026,0.6205797
IC_4725,4093299756663838208,277.99103415136625,-18.864485125820345,1.6262456073428613,-2.082551430751045,-6.462764817915972,16.228061999999998,1.8692389
IC_4725,4093299958478372736,278.06374702160394,-18.84728783893789,1.6480409532794813,-2.1461191842153378,-6.327082304952023,17.376179999999998,2.1457691000000003
IC_4725,4093300237742483840,278.0373842518259,-18.830208092054164,1.5754423560170243,-2.066013517608672,-6.532759443721043,13.791324,1.2645607
IC_4725,4093301023626945280,278.0009220407243,-18.809088540452297,1.493480476004151,-1.5398674896694768,-5.614205102155046,13.154335,1.018465
IC_4725,4093301298504419072,277.9739325249826,-18.787625911658107,1.503201729452483,-1.5941277264136735,-5.942890994553517,12.449503,0.8156681
IC_4725,4093301607745792256,277.84175964395854,-18.890135016856902,1.5407922270654952,-1.8455999595013688,-5.436122206709889,13.125336,1.0651169
IC_4725,4093297798200979328,277.99299849526386,-18.9173220321722,1.4907064983976923,-1.5052409583153203,-5.558934608836385,8.851609,0.51473045
IC_4725,4093297557682942592,277.89728264982153,-18.9330543422854,1.7217472079311351,-1.7469943928506084,-6.048299467205958,11.505377,0.7147894
IC_4725,4093289684919695744,278.2070577890276,-18.90895411839244,1.6416063974513642,-1.4491492059097166,-5.578702910846292,17.485235,2.062439
IC_4725,4093299202564106112,277.8924133099724,-18.862759357384697,1.486631671409374,-1.7993732099490254,-6.379128537477474,11.801532,0.62789536
IC_4725,4093312396701631104,277.98986660465044,-18.61765734741136,1.4683354226327885,-1.9160452561180752,-5.672976767592084,15.727303,1.6802931
IC_4725,4093313290056378624,278.1045998851868,-18.607082712284427,1.3651288686516267,-2.1823790278491697,-5.917357600753952,17.700373000000006,1.6025066
IC_4725,4093313461855097856,278.14259335548826,-18.590064955680443,1.4892069588872778,-1.4636401220410675,-6.322955721286768,17.288853,2.0405693
IC_4725,4093299172590753792,277.9169680332968,-18.85898865790359,1.5803422156130609,-1.804663173440348,-6.12156241865513,16.371395,1.8916483
IC_4725,4092853419319360768,278.04638384148035,-19.340889858620056,1.3531645953271318,-1.6540978343767845,-6.452225610829909,10.251691,0.49064827
IC_4725,4093314771914167424,278.43560485326896,-18.814047022775224,1.5619907040524434,-1.664899056419431,-6.249894095384884,13.097348,1.2224493
IC_4725,4093292502419715584,278.32525867791503,-18.797200246528565,1.6813870803813151,-1.6243446794009482,-6.442975231973026,17.427704000000002,1.9727192
IC_4725,4093314423926492800,278.07810775758657,-18.55969267411861,1.5451203007268428,-1.5678212453433868,-6.003710676868787,13.159870000000002,1.1513548
IC_4725,4093285256894651648,277.9335861079063,-19.003136205230568,1.4038811559656503,-1.6754579026487513,-5.498643210962087,14.625172,1.6182604
IC_4725,4093285085095906944,277.95300636195657,-19.014019413560817,1.628006574351885,-1.7481773686812163,-6.24389782982563,15.639143,1.5373096000000002
IC_4725,4093293773725446144,278.1303793755049,-18.87319796731315,1.6227052585715136,-1.3108029285952802,-5.907628575088874,11.978917,0.75851536
IC_4725,4093282331932572800,278.22097712826263,-19.0011131650758,1.5963237473023353,-1.560396355665666,-5.8965198022896885,12.501649,0.8279877
IC_4725,4093281747817022464,278.16596352377724,-19.056843853522672,1.5552717270864111,-1.649295119702142,-6.655019241017884,11.338231,0.58432484
IC_4725,4093281477323180416,278.0494935805837,-19.04088454841035,1.5589737576431135,-1.9721265434187607,-6.568506017468515,14.979445000000002,1.4700518
IC_4725,4093281477323162880,278.0581296934205,-19.041711721258388,1.5957060051494103,-1.7527252034925644,-6.0249382082299565,17.514553,
IC_4725,4093298068692905216,277.964692694652,-18.89507823694397,1.6212046634002577,-1.7434450386293765,-5.47971115044266,17.469198000000002,2.0759125
IC_4725,4093282331935527680,278.21779569241426,-19.010985149779696,1.4386347285153132,-1.958460392345852,-5.610842748115884,17.415785,2.03718
IC_4725,4092887607258626304,277.47075360101275,-19.279620299291675,1.178779621336702,-1.887769628321997,-6.465938829287954,17.784725,1.4888325
IC_4725,4092857233252190592,278.08536843009074,-19.16346486396129,1.5232308152762983,-1.9778044067341485,-6.1684996694056204,15.038814000000002,1.4068383999999998
IC_4725,4092904379207378432,278.0237436815528,-19.14932391525663,1.5370881026912435,-1.4984488523124468,-5.939663960704207,15.384269,1.5667372
IC_4725,4092857233252188800,278.0932956319947,-19.163543865478463,1.6303273854276,-1.7360314391115517,-5.923059574576555,15.616328,1.5792265
IC_4725,4092857198890579328,278.07375783319594,-19.18038059053585,1.4832347389351543,-1.6356491587354738,-6.170973816226593,11.701861,0.6773366999999999
IC_4725,4092857134565343232,278.08789683255435,-19.18679985725337,1.7528642913306622,-1.5295871110009822,-5.663100508612052,16.6537,1.8958588
IC_4725,4093282812970466688,278.13538101375053,-19.016531146141435,1.5681681405465044,-1.3820074854506488,-5.9268108316561126,15.824684,1.5973129
IC_4725,4093285286871705728,277.9381798892141,-19.001240181081027,1.5732492034680825,-1.7943358939240055,-6.290501824732437,15.364641,1.4595776000000005
IC_4725,4093282954741506560,278.15476129515844,-18.99857924598762,1.6533936802753164,-2.05690276126661,-6.282196127263403,16.589281,1.6867723
IC_4725,4093119157536323712,277.5716454713013,-18.806318666478766,1.5009476538122597,-1.639782432720958,-6.332014940839193,15.199343,1.4056482
IC_4725,4093119466779036416,277.55931653443594,-18.76443467925916,1.5962921923357865,-1.859861704565308,-6.579970254041354,16.591213,1.7091112000000002
IC_4725,4093119672934973824,277.6314294054344,-18.75836852380822,1.5657195732805305,-1.6757519786716135,-6.296925985566922,14.989241,1.376193
IC_4725,4093106169555596288,277.4750058927226,-19.030645836904405,1.4131982249438375,-0.6369199108141359,-6.740798238792671,17.191303,1.7918261999999998
IC_4725,4093119196299775360,277.5793328641872,-18.786918534638268,1.4417704595538623,-1.9156090302054336,-6.178153554779401,15.459417000000002,1.5795107
IC_4725,4092856859687382656,278.10215008551984,-19.207061882158985,1.4605569038337292,-1.6182196507779516,-6.204747485804356,14.623777,1.4836922
IC_4725,4092856790967940608,278.0684919547824,-19.217199995996204,1.5947956920639754,-1.893792251128544,-5.780026698016765,8.67356,0.41649342
IC_4725,4092856717856003712,278.07998687203343,-19.228677747955025,1.6064452307302142,-1.9472661599837504,-6.310201239252162,17.047255,1.8646412
IC_4725,4093298210517982592,277.88165800812453,-18.941510331527343,1.5141754258040736,-1.5966524620843283,-6.434646026783012,13.7553,1.118084
IC_4725,4093298274851171072,277.86473633100314,-18.92769709724142,1.7265474950564454,-1.7315906667465988,-5.9855765462542365,10.900989,0.5046748999999999
IC_4725,4093298554073944704,277.8437883702955,-18.91533248362041,1.7012848804466671,-1.7639244077016407,-6.1074916939336905,17.100563,1.8365393
IC_4725,4093293846830396288,278.1144682877485,-18.85466573882545,1.5031838559529629,-1.7732150249328882,-5.970394187093984,15.049005,1.4162254
IC_4725,4093294014240190336,278.15243606301226,-18.82749000047369,1.5345483043755712,-1.7562609029799072,-5.976449942338415,14.681291,1.3735027
IC_4725,4093294426557205760,278.1789361068897,-18.804773788851247,1.6045214382244404,-2.063588684559229,-5.469518053101199,15.9601755,1.6868276999999998
IC_4725,4092855824502793216,278.13689863395854,-19.235460051917517,1.5715422435308644,-1.814562207191017,-5.907648186997139,16.020065,1.6121511
IC_4725,4093294602744641536,278.1527311695972,-18.818556945120854,1.5691499442473136,-1.3622385352901176,-5.794362941208081,11.974572,0.6889429
IC_4725,4093296836127640576,278.2469859155736,-18.727597901285183,1.5746630726630952,-1.9547202926288103,-6.100390166086783,13.473225,1.1794938999999998
IC_4725,4093297381497973760,277.8900587009363,-18.957547138103727,1.477462406164109,-1.9143883512023647,-6.281666159407703,11.441963,0.51466274
IC_4725,4093297415859662464,277.8823500988152,-18.953894745005268,1.5150928694743468,-1.6366152956083684,-6.049823651931972,13.168551,1.013545
IC_4725,4093297763841244800,277.9815665482644,-18.925433172478503,1.4587091448559466,-1.773057183522835,-6.0915503561370326,15.42213,1.4540195
IC_4725,4093301985705450240,277.81661993573243,-18.84480516364788,1.5706230097020075,-1.8182557672745363,-6.191642062754925,12.582785,0.8311900999999999
IC_4725,4093302058808850944,277.8768375839975,-18.86016908065853,1.550111703919128,-1.8195506308815896,-5.853363591970825,9.721854,0.46420288
IC_4725,4092868851242958080,277.7049494137325,-19.495823873475874,1.696647748454715,-1.819204844348331,-5.931503789708965,16.793812,1.8958073
IC_4725,4092868331442763264,277.63415067809973,-19.53438314029304,1.6198481171253718,-1.7212768300362369,-6.010924214572415,12.597942,0.89207363
IC_4725,4092866824017947904,277.6183248003113,-19.5493407169591,1.9772594463019084,-0.8420079635637011,-5.653760446710705,15.358523000000002,2.2254896
IC_4725,4092856683496305024,278.0491525107588,-19.207264592010667,1.5162697567037615,-1.5787716980313908,-6.3125221153622375,14.955353,1.4673653
IC_4725,4092856271179376896,278.0503584241186,-19.246026655271347,1.4904598507363869,-1.5233070789318373,-5.974753426770053,12.000314,0.7962198
IC_4725,4092856065019325312,278.1379798385009,-19.21316266741309,1.5226778414317377,-2.4619220698322253,-6.007181086482012,17.8713,1.9561558
IC_4725,4092856035053587968,278.1310035629009,-19.222952285921224,1.5838579051548365,-1.3439341659664126,-6.168894465919854,13.9691515,1.2093716
IC_4725,4093298171773933184,277.8568149839753,-18.949954472119,1.4737846811164053,-1.4706021874915545,-6.1740071722531065,14.208806,1.2007732
IC_4725,4092855961941762560,278.0950674272259,-19.227445881409118,1.678864513548875,-1.5965443675359985,-5.912370561480216,16.485664,1.7371330000000005
IC_4725,4092855687063809280,278.11761670540807,-19.25014082813411,1.5795830183557238,-1.4782870539577289,-5.70000523494061,17.156155,1.956955
IC_4725,4092855622736655232,278.1300828736425,-19.26415312528693,1.5362273785985396,-1.8481265174009616,-5.526669683208238,17.58305,2.057829
IC_4725,4092855412185867392,278.0511992767297,-19.267387912799396,1.5256008204128602,-1.6813559052493088,-5.878687641911932,15.073556,1.6782103
IC_4725,4092855347858817664,278.0673312949727,-19.284084240869,1.4121290036655076,-1.8511082451984933,-5.787840961445287,17.455256,2.0181808
IC_4725,4092855176060101248,278.0813718328246,-19.28522514188068,1.4247539643910656,-1.5326213537371682,-5.747635914573162,17.560081,1.9969501
IC_4725,4092854901182410496,277.9739582099629,-19.256025810891217,1.6028782658916698,-1.3053255319993469,-5.810400519101899,10.941587,0.64202595
IC_4725,4092854488865546368,277.954740693928,-19.27637859324309,1.5271285006413269,-1.8849119848832616,-6.564246758236827,14.6296015,1.3827658
IC_4725,4093289891077412608,278.2180454103424,-18.882757884701004,1.5831097150374236,-1.8338453659720613,-6.272424651156082,12.95985,1.0100431
IC_4725,4093115588527022592,277.68083602412054,-18.823680799740703,1.5002765438761108,-1.7019232275079703,-5.82144687029264,16.042301000000002,1.5789232
IC_4725,4092895166401575808,277.8198111383733,-19.31668507965595,1.5088195949270409,-1.06143802232162,-6.00533783974933,17.875534,2.2171993
IC_4725,4092890940151853184,277.4405380532481,-19.243904289738506,1.6022499382118909,-1.777077832443117,-6.031079621020483,15.56134,1.4069967
IC_4725,4092895681802083712,277.8549075161975,-19.29809938510648,1.2604677120579295,-1.2970281978797522,-7.078735723967728,17.972866,1.9689388
IC_4725,4092899568843208960,277.7312811949493,-19.24617349448801,1.4759646196488332,-1.675030453300474,-5.967540206011553,16.624039,1.8886051
IC_4725,4092899392647391616,277.70902418182686,-19.27396634815088,1.503377224814581,-1.323260173002027,-6.122221776879594,15.283468,1.4660168
IC_4725,4092891970945452160,277.3743247802616,-19.2097435497764,1.3205865951935143,-1.9190360122689136,-6.1867335369702445,17.553972,1.916357
IC_4725,4092898293135625088,277.56390701346413,-19.31044333221885,1.5228862346044452,-1.6035697143545524,-6.141690711817429,12.331642,0.7937526999999999
IC_4725,4092897782136521600,277.667912029588,-19.302636135484438,1.3698428488227798,-1.6601481740625084,-6.532154968164322,14.631729,1.4446458999999998
IC_4725,4092897743379793664,277.6567922293025,-19.315342017370654,1.3586825794422106,-1.456466443919006,-6.374761603167162,14.884604,1.4767199
IC_4725,4092891799145419776,277.3559115824026,-19.21036696912112,1.6726780495180416,-1.2334632587211771,-5.698951886901169,17.087702,1.8483543
IC_4725,4092850911059954560,278.1908575279977,-19.344636200729376,1.5767622391331049,-1.3637168675903295,-5.972232946429343,16.47501,1.7070493999999998
IC_4725,4092850739261185152,278.16149843594184,-19.3713596358234,1.6065695036820435,-1.6836218070709856,-5.893519807099137,12.803483,0.9770746
IC_4725,4092838163596846464,278.333989517078,-19.40348244623402,1.5611663834290568,-1.6410522574709214,-6.153711012438137,12.719824,0.89155674
IC_4725,4092837407683677056,278.1633859544684,-19.416432167349136,1.5156599929119223,-2.1658101561080403,-5.864723864971419,17.836689,2.1577377
IC_4725,4092851048498925824,278.1477330736737,-19.33749576175703,1.4897631355284853,-1.5060394793405667,-6.28141159104149,16.088427,1.6471701
IC_4725,4092841294724440704,277.86941578843977,-19.517035502492437,1.525629348119191,-2.0045630195981734,-6.208265009286559,14.610173,1.3302212
IC_4725,4092837996188829184,278.2599719115464,-19.40447145080743,1.691271796849208,-1.5015915597582845,-6.320843175490537,15.813693,1.5828285
IC_4725,4092896712591384704,277.8269746302372,-19.267980802588024,1.5749530885055436,-1.844988465635995,-6.142725745751588,12.89931,1.0924892
IC_4725,4092894651000896384,277.81910086965013,-19.37769049480462,1.5366810201724608,-0.9328748842768462,-6.179983345835284,12.033833,0.8171196
IC_4725,4092894582283801856,277.72424760838925,-19.330711125335547,1.4489191473754373,-1.8207573961396208,-6.6629384741255056,16.720620999999998,1.8017082
IC_4725,4092894410482727168,277.71973610762313,-19.354119371899827,1.5788789313905902,-2.483193727333397,-6.383013088119237,9.978261,0.6204071
IC_4725,4092854213987556992,277.9792509016264,-19.30296944567464,1.5888422965310682,-1.7940160977264048,-5.775943324450072,14.182994,1.2628765
IC_4725,4092894174363899648,277.7284185764024,-19.37394227681341,1.2879485907526664,-1.5708853361837645,-6.634462195167742,16.43947,1.8971357
IC_4725,4092840706217064064,277.9497614783981,-19.528716316533245,1.5538289802316834,-1.8292978878126296,-5.702923611806603,14.993134,1.4452648
IC_4725,4092894685369391360,277.83018095822626,-19.37681536439316,1.6236602762458991,-1.4095942112421718,-6.107283938243104,16.762514000000003,1.8621283
IC_4725,4092893963806129280,277.68591874091703,-19.38783799859049,1.5252003378355872,-1.995812026836662,-6.285129678778772,10.274104,0.5816164
IC_4725,4092892765614591616,277.7168104749578,-19.434384409304567,1.5345067500029723,-1.942397035610156,-6.365879913142804,15.6139555,1.6230555
IC_4725,4092893384089899136,277.7528813681306,-19.379153819820463,1.5511566747641223,-1.5536466543541885,-6.042439484762326,13.825702,1.2820158
IC_4725,4092895102077044224,277.84075126456725,-19.33294625799528,1.4573645267284092,-1.84776028832696,-6.407777574955523,17.559885,2.0505657
IC_4725,4092899912440686720,277.7725599126555,-19.229556889108576,1.6449676468918777,-2.412962766008248,-6.2381470152505445,17.137594,1.8827362
IC_4725,4092896545186111744,277.84849311105165,-19.264964836626863,1.5161440553763297,-1.7105582566993651,-6.361603950607248,14.635948999999998,1.4372616000000005
IC_4725,4092896437713448576,277.8374991252698,-19.282075857842788,1.6346757715800515,-1.9380735750880032,-5.814276243288808,14.811097,1.4439573
IC_4725,4092841294648914304,277.87014731785547,-19.51743173182012,1.5185857996097558,-1.7046749099422278,-6.2710384677666,14.152220000000002,1.2673187
IC_4725,4092896403354545920,277.82056690059125,-19.28429051924968,1.3517860183637342,-1.1024049011997157,-6.1269754075568,17.298878,2.0035038
IC_4725,4092896403353707776,277.81683765900226,-19.283292117952254,1.5478766122194108,-1.836942042299228,-5.965593353900488,16.517595,1.8562632
IC_4725,4092854248347338112,277.9295959759268,-19.322684999323982,1.5202266832324585,-1.4621972223760076,-5.938450444905912,15.462357,1.5369978000000002
IC_4725,4092840023414568192,277.8753606568621,-19.59301302554564,2.161487928246434,-0.9454349919422326,-6.386159979971369,17.596216000000005,1.9807167
IC_4725,4092840023414060032,277.8813637794476,-19.59523010226772,1.6547688652182533,-1.6714581532221058,-6.733588097244924,11.763024,0.6775303
IC_4725,4092840019022122496,277.884782816676,-19.58881954378279,1.5322162558363162,-1.9325025185623177,-6.152127389465416,15.015382,1.462925
IC_4725,4092839537986566016,278.25330406409046,-19.34051522725445,1.5228098329891993,-1.6430272169306672,-6.069974194488437,13.495257,1.067791
IC_4725,4092836583051579392,278.1383815562924,-19.467114066930367,1.9660258162478323,-2.37092859223507,-6.092529845231431,17.618745999999994,1.9832745
IC_4725,4092849845907901184,278.02237083636805,-19.39953465279908,1.5070183125861458,-1.7017030263870032,-6.507193000169576,15.76374,1.5943995
IC_4725,4092839370578455424,278.2793635843834,-19.33972784304984,1.5260892318789772,-1.4781373033003875,-6.132199783932112,15.033847,1.3251228000000002
IC_4725,4092845035547140864,277.8619722763924,-19.4658128871516,1.4150826624707775,-1.245325135202179,-6.3733171248309946,17.482435,2.0970364
IC_4725,4092843901673112192,277.9716151937861,-19.418763458175903,1.6280760178489442,-1.820018956625801,-6.2841730317281765,12.642665,0.89914703
IC_4725,4092843867312177920,277.96757028234174,-19.431585884476306,1.4646557972472745,-1.8044256724900256,-6.423124998857938,17.529695999999998,2.089634
IC_4725,4092839129989316224,278.25553281063964,-19.382123088021647,1.2222065802865592,-2.3729905516478573,-6.624202618679212,16.307920000000006,1.8467865
IC_4725,4092843562467394304,277.99903587066603,-19.4515364392475,1.4720306115947233,-1.2705616570437044,-6.116743002222616,16.439175,1.7143258999999995
IC_4725,4092842325516777728,278.00786081282206,-19.484329439118163,1.4397382589340624,-2.011399684105353,-6.599887642916126,17.852497,2.2028408
IC_4725,4092842046246914432,278.0262304873729,-19.51266310433953,1.535706197571297,-1.6732555923127497,-6.065618456531419,13.273503,1.0933495
IC_4725,4092854007829114624,277.9562153442436,-19.33124545065513,1.6547269848357609,-1.4893054427952577,-5.833831322220175,15.573752,1.7204065
IC_4725,4092843253229792512,277.924468626879,-19.481141836768245,1.3229519251757635,-1.1682854850728304,-6.49606685437764,15.420374,1.3718128
IC_4725,4093291235443082368,278.40368233742095,-18.84249329921765,1.3975071576402718,-2.1468453131621072,-5.615505081476977,16.248175,1.5018921
IC_4725,4093291643425928960,278.2971933358314,-18.85957552494494,1.3021552009542636,-1.7174321938740258,-6.1867179349037285,17.89218,2.0121708
IC_4725,4093301405973774080,277.9837197443859,-18.78383302816357,1.4252376716318844,-2.175148053651357,-5.456519149062362,17.320373999999994,2.014534
IC_4725,4093298038719222400,277.959463782669,-18.90565577255028,1.516804188771142,-1.547505615902072,-6.469128062410397,13.736946,1.1761483999999998
IC_4725,4092895789271852672,277.79033810819533,-19.341187273675025,1.5999907830495188,-1.7665328426141989,-6.086663787957418,11.498493,0.7740154
IC_4725,4092836209482445696,278.19014631063254,-19.463287075125063,1.5330514385409029,-1.979066173510884,-6.136716085542629,15.148937,1.4767093999999998
IC_4725,4092835655335622784,278.1609103805542,-19.499234543440387,1.3765379023703563,-1.7043301917122715,-5.666701942793488,17.324876999999994,1.884552
IC_4725,4092835414817382656,278.1915712108911,-19.52020421507398,1.7381928816853696,-1.672313106691027,-5.968924203310483,16.314653,1.7038765
IC_4725,4092835316129115776,278.18848388247466,-19.536678178021106,1.5451654912312731,-1.6944563090553604,-6.003923469412907,14.611019,1.294734
IC_4725,4092834835092685440,278.3524466602242,-19.435209552596746,1.7344344639171128,-1.6271985605200012,-5.516079278316835,17.225231,2.2789001
IC_4725,4092836106403188736,278.197963971663,-19.477574482497094,1.5733551320356458,-1.7330858174018529,-6.0360148957908,11.875662,0.66843796
IC_4725,4092836479968347520,278.12836228077623,-19.482814064834468,1.5053032575725172,-2.19551889587331,-6.234670789318606,12.1652355,0.7440882
IC_4725,4092852938287324032,277.99474304537847,-19.373358939356613,1.476333669348867,-1.4637685018069742,-6.026504080449946,17.89483,2.1741905
IC_4725,4092911933952172672,277.58181285204915,-19.19055679967141,1.5282856809584655,-1.431602280992871,-6.11625854257225,13.749757999999998,1.0642757
IC_4725,4092907986980076672,277.9356586991081,-19.12046459451594,1.4850534452061372,-1.6170951860952767,-5.661368398613387,10.068581,0.65385437
IC_4725,4092912483708013824,277.6697881621463,-19.18236072074297,1.5361412932463836,-2.0481480265873384,-5.740833357562599,14.151982,1.259695
IC_4725,4092912591186258304,277.6125752538356,-19.1953931975748,1.4074177859575117,-1.6659444083705652,-6.323775065082903,15.459254,1.4631481000000002
IC_4725,4092909391338060544,277.87907720012663,-19.062065270237323,1.4486078788073469,-1.5040872547458104,-5.9573700441554935,11.4255,0.5680828
IC_4725,4092912861665157248,277.6811953911233,-19.17516079643957,1.5085714172703828,-1.2196525354367267,-5.949280836236423,13.769310999999998,1.1737604
IC_4725,4092913273982112896,277.68421773906084,-19.14093768769237,1.6960931388249882,-1.7444548825813386,-5.7337497829275454,16.193207,1.6476650000000002
IC_4725,4092913445781959680,277.60492679752497,-19.16533824113803,1.1103649256657675,-1.7263743545254968,-6.027073709717,17.90166,1.6150455
IC_4725,4092850292585619328,278.1169152979868,-19.34554126127189,1.544377233496807,-1.8450922276907624,-6.273075879491308,17.617067000000006,1.9969788
IC_4725,4092850228257613824,278.09503226927137,-19.36264367769989,1.5474774020965971,-1.7974175825113137,-6.439945036481031,14.950365,1.3954401
IC_4725,4092849987739482496,278.0452519062605,-19.38639125124057,1.5046527597653785,-1.807196968511077,-6.338840307610301,15.437970000000002,1.4818211
IC_4725,4092912861665166592,277.68313942394525,-19.17226549142798,1.4949188962291236,-1.7803624458592366,-6.098207761354022,13.134719,1.0916853000000002
IC_4725,4092911766552167808,277.55515388974567,-19.213397419952507,1.4678724222476127,-1.553381597215125,-6.029105090505284,10.836487,0.40705204
IC_4725,4092910873198919296,277.5762819633365,-19.24287667208603,1.4322390535749585,-2.0924565864578235,-6.5028360264002725,14.912574,1.4617071
IC_4725,4092895681797548288,277.8574378418444,-19.285738107165766,1.5647523184781305,-1.824232201799972,-6.024049876723429,12.386024,0.8161049
