Cluster,source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
NGC_2632,664444639127529728,129.86095314686386,20.431152044445717,5.513812045693626,-35.5720675236426,-13.102753144578749,16.404968,2.7741442000000003
NGC_2632,664297064051880832,129.6233086098588,19.862427891782147,5.268168355001592,-35.77121211720429,-12.339720196949092,13.525853,1.5666456
NGC_2632,664293387559886592,129.55787979522577,19.78966755771205,5.1860845594460425,-35.03402949334375,-14.26213745945417,15.161952,2.2000084
NGC_2632,664293387559886464,129.55911261728258,19.789789014061164,5.363991091871227,-35.2268774675959,-13.491232565067335,14.0415535,1.9417086
NGC_2632,659771027514771328,129.44468754496617,19.26716376331408,5.075532076285652,-35.35875367946869,-12.785036256311546,6.6814413,0.2869978
NGC_2632,664366024046570112,129.0660889109477,20.12018888061482,5.327455951931076,-35.428325703547664,-12.85538709308116,14.926279999999998,2.0679026
NGC_2632,659768102641215744,129.20189925112237,19.257356184172803,5.445397793324199,-35.61236271474704,-13.368001445243836,13.376653,1.5336237
NGC_2632,659766114072052608,129.0943734105261,19.19143100342005,5.503688597636954,-35.424169890307425,-12.349732752202144,12.129682,1.1110096
NGC_2632,664365852247875840,129.09321280214618,20.1185450127495,5.184436057481757,-34.74294104764709,-13.397191324910285,17.400774,2.8080444
NGC_2632,664363584505245824,129.2682594196537,20.103563771761067,5.319179120984355,-34.83347269105664,-13.894191269986068,15.621715,2.2500181
NGC_2632,664359942372888448,128.99752380052198,20.077868434554677,5.926397163289546,-35.12764870867274,-14.092175145197132,16.991283,2.9462633
NGC_2632,664354994570694400,129.0356365745043,19.956992289172447,5.034109599878046,-36.44685034809294,-13.37741889086182,17.314087,3.0705147
NGC_2632,664353860699329920,129.07964941493762,19.898515569958427,5.0951797969565655,-35.44971643111785,-12.006444995545287,16.287292,2.635932
NGC_2632,664401960036152960,129.53351784023096,20.43948122102108,5.38204684415833,-35.88252361905924,-13.46536374808366,11.519134,0.9499302
NGC_2632,664353757620108544,129.13893955087818,19.91504614502668,5.428691476972244,-35.04679594033693,-14.357357202294214,15.448435,2.2980337000000004
NGC_2632,659757283619334656,129.44532490974822,19.18213378755194,5.184031972446308,-34.16740158148312,-12.612056201394791,15.7897835,2.3501005
NGC_2632,659758967246506880,129.4874834787187,19.236161145661388,5.387529680954139,-35.446543891050524,-12.503309931258256,11.645328,0.966403
NGC_2632,659760650873719040,129.21498437883108,19.076344986017915,5.367480940548098,-34.32160840931252,-13.110607351497563,13.343520000000002,1.4764805
NGC_2632,659770340319909760,129.4008490385145,19.265020053615,5.319528594267631,-34.63703114678823,-13.012158325772798,13.090208,1.3931341
NGC_2632,661829588159547392,131.44897749533072,20.71287884052617,5.542817322092914,-37.77964649257767,-14.27787010771975,17.238192,2.977417
NGC_2632,664394439550157312,129.354861178019,20.355468552725227,5.356978556949231,-35.20021696043989,-13.824703599080005,14.814798,2.0916386
NGC_2632,664399078114921600,129.5889795611787,20.44805139952952,5.333606948501503,-34.38188324789799,-13.941862707738707,14.603751999999998,1.9876232
NGC_2632,661315837054947840,129.84088916447462,19.86114167550417,5.318665040026317,-35.12235820436527,-13.046394895800226,12.283896,1.1289473
NGC_2632,662811653905586176,128.32325785608708,19.430635578585445,5.407707868858662,-34.22123306587714,-12.90481438917181,13.360302,1.5098733999999998
NGC_2632,661314570042801280,129.90462778969498,19.81604544680562,5.3932466050214725,-35.59249275187548,-13.968339277096955,14.497635999999998,1.9467955
NGC_2632,659774394768991744,129.2038101393362,19.316423531324755,5.377349643795992,-37.324935139266366,-13.502495828698098,15.488722,2.4302692
NGC_2632,659765220718853504,129.1515782774667,19.185155127890223,5.36810759029532,-36.37003055031279,-12.77258500239598,14.082102,1.7894201
NGC_2632,659765598675979904,129.03713972750415,19.15852857641473,5.319498805057546,-36.20010141586062,-13.122122102821804,16.113047,2.6397924
NGC_2632,664497209527231872,129.69194458283602,20.57671625455086,5.338317594683201,-35.63697871163464,-13.509838002464097,12.174534,1.0970821000000002
NGC_2632,664499954009909760,129.69020694771964,20.66215922609626,5.602125347193949,-35.681255414746865,-13.450290706364374,17.575352,2.8995667000000003
NGC_2632,664513594826132480,129.64197272773802,20.774742985901828,5.162352550239165,-37.2225375227988,-14.27789716761081,17.347422,2.8703861
NGC_2632,664513049366544256,129.59926074695244,20.7279515007928,5.3699911166704055,-35.718230179916745,-13.258328511071277,14.257169,1.8622198
NGC_2632,664510949126187136,129.5190974796008,20.659721952057275,5.173951842114146,-36.1083440142191,-13.795137620700045,16.98931,2.8904953
NGC_2632,665104346103922688,131.62025404768906,22.35210362000011,5.3642234035860925,-37.364498585287855,-14.768295338590994,8.146346000000001,0.3232913
NGC_2632,664683130070043136,128.74827647571436,21.096930387717148,5.488319103224603,-36.14832009393879,-15.100169433457696,11.008652,0.8409519
NGC_2632,664506173122311936,129.8396137520143,20.758073978552307,5.506006236323182,-36.141963641714455,-10.64738421127316,11.727034,1.0000238
NGC_2632,664325543977630464,129.93972672697976,20.004338564161014,5.422286284907246,-36.64144930330285,-13.166884555866645,17.99936,-0.14052582
NGC_2632,664324684984105728,129.7082020497148,20.0675899118778,5.462350057063029,-34.8108524939256,-13.794769465157431,10.657494,0.76196766
NGC_2632,664323761568567808,129.76321711144786,20.043710583331087,5.528617772722282,-37.75088948591973,-13.948871860859908,13.841472,1.7008018
NGC_2632,664322421538783104,129.6575873197483,19.989689817570348,5.43412332640612,-36.8801817222885,-13.802184204290974,8.102281,0.2793193
NGC_2632,664446700711823616,129.9315308494118,20.49427802769189,5.519990181859226,-35.40814042397932,-13.330485362263731,16.531239000000006,2.7046652
NGC_2632,664452954184200704,129.97619860994587,20.560152707451355,5.431977012723218,-35.52841316506942,-13.71098853395596,9.237013,0.5452299
NGC_2632,664453778817920256,129.96352042792537,20.58048014542628,5.504356185695712,-35.794247828805254,-13.770259133263345,15.109928,2.2798842999999995
NGC_2632,664923064123308672,130.60846301316178,21.23078624889073,5.480186031894709,-36.87867967048531,-14.08782503826843,16.622522,
NGC_2632,664923064123308416,130.60810150958258,21.230777116771623,5.648278418517719,-35.93417738085657,-14.10579049527085,16.086302,2.67307
NGC_2632,664914164952043008,131.135647591957,21.68301553668348,5.371454282965937,-37.12095866364089,-14.459860851886694,16.214836,2.7112608
NGC_2632,664898256393208704,130.90226479573738,21.31932360994308,5.510537757604221,-36.35893502027368,-14.609051498799284,16.88476,2.8705006
NGC_2632,664876747197002112,130.6913428548585,21.27112020516528,5.369639188097396,-36.60858825987256,-13.294218979859457,13.829074,1.7192965
NGC_2632,664642516861165312,128.52022034521062,20.67977978432647,5.340079036471074,-34.65483402806175,-13.70374366139974,16.13058,2.7188025
NGC_2632,664873173784204160,130.93621940774526,21.2094710655998,5.54332816852662,-37.51579015948579,-14.120369911881872,14.529148,2.004531
NGC_2632,664649040915007872,128.52771514529172,20.829626333407653,5.247167818300417,-35.312486436461285,-14.311650904704056,17.847036,2.8941097
NGC_2632,665054283965182208,131.76754062267554,22.27371358549146,5.423593474913488,-38.02705928440511,-14.330894823039849,14.329320999999998,1.8882217
NGC_2632,685805259540481664,133.57003061326037,21.734426749774045,5.300454442745641,-34.4022795885803,-13.876860965973709,12.885736,1.3875942
NGC_2632,666002578385539840,129.25140263390216,22.546333412315093,5.361066073843713,-35.622809666674534,-14.668655250875888,12.448767,1.1847792
NGC_2632,665558165231918208,128.86158854943085,21.650449084416408,5.254519040659768,-35.72842170359226,-14.841894835808173,17.872585,3.1357498
NGC_2632,665555175934680320,128.72876712300828,21.64843513216027,5.042616646542887,-34.464963954559565,-13.650114619057687,17.279469,2.9429474
NGC_2632,665480207282421504,127.77747082921728,21.229489304752505,5.267458946268249,-35.244826367076705,-14.022392393116268,17.003166,2.8781872
NGC_2632,665458595007014912,128.44553632591365,21.44094450968768,5.389653624352468,-34.78205977938684,-14.136486697933526,14.047726,1.8046074
NGC_2632,665453715924245504,128.64271563179844,21.36863782178544,6.253559807042523,-33.80120227434375,-13.846030247923654,16.631178,2.9716263
NGC_2632,665450383029558016,128.31915995633855,21.338938036475987,5.293697218372598,-34.379969092701,-14.091236521814851,16.11661,2.8021545
NGC_2632,665440934101454720,127.9183874354649,21.273399642341246,5.251676236392594,-36.15779044744122,-15.059373851783713,17.589865,3.0054703
NGC_2632,665426846608828928,127.8865938447278,21.024357319105142,5.46638353348475,-33.9588835355178,-13.54624288839464,13.94611,1.7291346
NGC_2632,665004702861616256,131.36626481121152,21.65353004826067,5.266533849889874,-35.235707890908905,-14.030256706137047,10.407047,0.7125244000000001
NGC_2632,665367816577966592,130.3907776155074,22.79873924747795,4.503019755691258,-36.07072717313702,-13.310472908802211,16.864056,2.8890505
NGC_2632,665212510560536960,129.8386343801788,22.08896727212689,5.399988983883467,-36.58074076250864,-14.37338165683903,16.870886,2.7996445
NGC_2632,665196876879610752,129.69928260452252,21.759184954992747,5.856468336670653,-35.67242657225153,-14.054643452200544,17.84724,3.0306244
NGC_2632,665129291274350976,130.15080951408973,21.561656990105504,5.389579189347477,-36.08283742462877,-13.67120943857287,11.53983,0.93008995
NGC_2632,664845308036464256,130.7209277365157,20.81917828193729,5.421955913990479,-37.48781621611241,-14.207772076712551,8.761826,0.44483185
NGC_2632,664814727869793536,129.24079877473912,21.565437984573173,5.306907840326599,-34.74254100883975,-14.430177487611658,13.902045,1.6990852
NGC_2632,664281494793527936,129.41945034520586,19.518364126048624,5.318283818846371,-35.11016537478175,-12.731406948717156,8.195648,0.32562542
NGC_2632,661422837576998784,130.46645216356623,20.16693327520657,5.441387322329834,-36.189911057317616,-12.421273470324223,11.820469,1.0284204
NGC_2632,661419259867455488,130.09281035855142,20.10670024031063,5.4469924331150725,-35.92471754004289,-13.19977701005676,9.956601,0.6626911
NGC_2632,664594585026149504,128.51801698345523,20.57505550945495,5.57106937117901,-35.658222502464795,-13.907766963245852,12.512375,1.2324057
NGC_2632,661418405170762368,130.22472924631674,20.090054415532805,5.424331902290605,-36.953945067519705,-12.875508095980091,16.5768,2.6452131000000003
NGC_2632,661417305659127296,130.3517530299259,20.13035813978138,5.254426390834403,-35.1117129664222,-13.480349188656906,15.386737,2.6500244
NGC_2632,661416274866976384,130.3853144712766,20.101822770839437,5.835942691804594,-35.40758483569499,-13.670440350840384,17.64284,2.930502
NGC_2632,661414213282680960,130.31407110055486,20.03769966394293,5.448951876485023,-36.666656837215406,-12.594039905366389,13.746807,1.6567459
NGC_2632,661413800965826816,130.2239767002756,19.99888388922536,5.175880561422481,-36.33899947866747,-13.906338147145838,16.478537,2.8475542000000003
NGC_2632,661413800965826688,130.22454705445526,19.99862809445919,5.461743476388644,-36.10095627543335,-12.757762677837649,16.606977,2.6435194
NGC_2632,661410360695218048,130.4950099880285,20.10746319354932,5.32298287714589,-35.588226885236296,-14.61324167623714,12.870566,1.3324118
NGC_2632,661409609077800960,130.56920481936234,20.092313663356407,5.311349680598357,-35.33931356485117,-12.478336046313029,13.699285,1.6476898000000002
NGC_2632,661408818803811200,130.65400159988155,20.142116350496565,5.383441908377094,-36.32866062606179,-13.018403930014674,13.485535999999998,1.57199
NGC_2632,661407375694800000,130.7362842338327,20.07163991829576,5.413889539550965,-36.027598664742214,-12.596527792781794,16.728275,2.8106604
NGC_2632,661406546764571392,130.58777622482322,20.05573733009173,5.309515678320198,-38.346533349603526,-13.496748383959272,17.212725,2.8509836
NGC_2632,661404764354696448,130.62433746045448,19.975419539874235,5.765323395449497,-36.0051581618185,-13.769552183610768,17.830952,2.9692345
NGC_2632,664591595728990336,128.82388512205506,20.564534936088243,5.474739907011694,-34.94278997530584,-14.48207926836618,8.363517,0.36292458
NGC_2632,664600907218072064,129.06640575248807,20.55304981366757,5.547238461476962,-36.496542322821405,-14.212753427181866,14.103219,1.7856778999999998
NGC_2632,664502084313453568,129.88332757279142,20.655593873341427,4.679497958671148,-37.276742182181344,-13.420227076890388,11.835549,1.2149305
NGC_2632,664455118847781760,130.09322513136922,20.640806391293967,5.558557738062077,-36.69688076262951,-13.411663430947332,14.20535,1.8480883
NGC_2632,664281911407300480,129.41905186926002,19.55081693488848,5.519343537999553,-38.17559214760455,-13.927063297976662,16.576437,2.7289734
NGC_2632,664282667321547008,129.36627059411407,19.56249490305693,4.867416624293647,-35.71034032517153,-12.554939327667634,9.593673,0.7024288000000001
NGC_2632,664600804138934400,129.1666180310231,20.609728063875306,5.303767338922731,-34.56901007393974,-13.426523282539437,11.67919,0.968915
NGC_2632,664545308864299904,129.89337657858627,20.95567898875421,5.370437702345607,-35.36775893538878,-12.856801701151838,13.134215,1.4186497
NGC_2632,664775729566784512,129.10461338049612,21.14895833967409,5.549838707332103,-35.85521854885189,-14.276228725405552,15.378232999999998,2.2868032000000005
NGC_2632,664770472526841472,129.6173019131827,21.546058015865487,5.424241012403914,-36.58837154584873,-15.309419658261746,12.911442999999998,1.6455488
NGC_2632,664759580489791872,129.56559588056214,21.38560683708197,5.325014672944468,-35.614800611917296,-14.410049475661337,14.801935,2.0528393
NGC_2632,664744427845176576,129.65435269563503,21.246838798069025,5.377799666534454,-35.57967627793752,-13.612381905484048,17.508781,2.7796574
NGC_2632,664730065474561024,129.3779494875291,21.127803950142063,5.452282019395055,-36.25137343472606,-14.778106354785544,16.915438,2.7350159
NGC_2632,664727247975949312,129.1159264303643,21.121074583610667,5.381003582640481,-36.26110166192613,-14.621226089044082,13.606642,1.6057558
NGC_2632,664726045385110144,129.1224631493881,21.052811965826603,5.486131719111875,-34.918134191388866,-13.734971833715644,17.010145,2.7866344
NGC_2632,664720238589375232,129.5578022608647,21.157244093371663,5.274496677853704,-35.980866366015924,-14.458810346223714,15.7991,2.4400291000000003
NGC_2632,664705773139587968,129.47251467864595,20.87290470363773,5.362191677741109,-35.95579536166811,-13.30923310672857,17.849834,3.0933933
NGC_2632,664695087260752384,128.74679284848688,21.14366225890037,5.405006440886288,-34.9942097919082,-13.868971842444054,17.589998,3.2196732000000003
NGC_2632,664292459846946560,129.6366593712638,19.77372018233687,5.287328187591894,-34.402111315106765,-12.81976995520342,15.395498000000002,2.255087
NGC_2632,664687248944151168,128.5063050265007,21.0108087505645,4.984688016586014,-34.3946268250008,-12.90797251185368,17.913505999999995,3.1014729
NGC_2632,664506143059189888,129.8250546466126,20.73921031869653,5.426699185476153,-35.678764489923104,-12.985009609550488,15.452684,2.2905836
NGC_2632,664325857512593920,129.923777906839,20.02814980569704,5.15962279579205,-34.74660034251236,-12.777865300125644,14.973074,2.0890703
NGC_2632,661422764560767360,130.47124947927963,20.15938159210345,5.419314522949373,-36.81257047931416,-13.565388296601377,8.466562,0.41333103
NGC_2632,664586476127906560,128.40975453804674,20.481225223063497,5.150074669128284,-33.510466877569534,-13.98538113849497,17.327484,2.8565598
NGC_2632,664580909850406528,128.51293105177342,20.34177601716149,5.478589295687146,-34.16188477565089,-14.144597682067817,16.735142,2.719345
NGC_2632,664573793087543936,128.9134810865835,20.40266721046356,5.373791333657796,-36.34291953269258,-14.237195434037211,17.105745000000002,3.0890675
NGC_2632,664559847330171136,130.02696365601932,21.26476008120473,5.353006804193846,-35.957945559501255,-13.635059607448804,16.777275,2.9137573
NGC_2632,664549913069748736,129.88498123229505,21.047892664163964,5.763271924475722,-35.26293764514692,-14.025017014828393,17.677649,2.915039
NGC_2632,664547890141278464,130.03194597032245,21.0626679372365,5.478246394304287,-36.99992843500202,-15.036400199649147,9.235237,0.54614735
NGC_2632,664508616960346752,129.8421441904897,20.799486258096035,4.8899852986370345,-34.96863317212125,-13.878780986607092,17.412622,3.0496368
NGC_2632,664292322407994624,129.61539892304302,19.765411750867013,5.128490266205426,-36.138243824993054,-12.22740734324375,15.2034,2.2901316
NGC_2632,664290948018472064,129.5153389947887,19.6975075578728,5.341181196289047,-34.804962157581784,-12.359280851950908,16.148317000000002,2.5503597
NGC_2632,664288748995228160,129.32605854904358,19.69894095845084,5.376315124670726,-36.20037157562749,-13.760540746516408,11.28608,0.898509
NGC_2632,659734125155723008,129.07907721265653,18.91898150752095,5.479311793595244,-36.699907525434384,-13.489312741072052,15.931406,2.5017748
NGC_2632,659739072957970176,128.8986243895174,18.99567091773171,5.229600006564692,-35.14580645245553,-11.906655890584178,14.711002,2.010682
NGC_2632,659742367196651392,129.3841142612496,18.883927217367766,5.317877650340064,-34.13625206052943,-12.694130853766,15.477041,2.3295174
NGC_2632,661079652509975936,131.8306427209632,19.21440609162294,5.52346364023134,-37.59445409679313,-11.846943701205294,17.112408,2.9251928
NGC_2632,661091609698913024,132.02048598214066,19.470471304227907,5.4397520248691205,-38.53726197894382,-12.748100067049537,16.155714,2.5748749
NGC_2632,661098550366013696,131.67821735140052,19.426159586898024,5.317937959023854,-36.32607876980869,-12.135358871983769,17.009651,2.855095
NGC_2632,661105525392825856,131.66211632512295,19.61904458056492,5.405847767117503,-38.436524395893386,-12.41000383440436,16.72721,2.795457
NGC_2632,661111538347104512,131.69700512013296,19.644674175883868,5.347055549379727,-36.89362911329764,-12.932706935585127,10.588556,0.75495434
NGC_2632,661211147230556160,130.08873804821644,19.18176030654177,5.398220970408825,-36.160077210095054,-12.67880171246578,13.977336,1.7544593999999998
NGC_2632,661117134688210560,131.2744119173758,19.299261688520115,5.372392991453507,-37.19095453302232,-12.667983125892404,17.511324,2.917036
NGC_2632,661120162641349248,130.9967946687043,19.31607564594932,5.195176746157848,-36.00526182814208,-12.223091173937144,15.765478,2.4711695
NGC_2632,661121949347800064,131.18652430320657,19.406088593977245,5.212639918569479,-36.956247724632505,-11.847853039119176,16.137327,2.767294
NGC_2632,661031480156796544,130.58352658328508,19.15152647861368,5.34500011764345,-36.19413386594462,-11.537326146931624,13.096282,1.4170684999999998
NGC_2632,660996020906770560,130.16451170666974,18.818225620440487,5.4727082038496295,-35.79565043581084,-11.80705554303281,13.653997,1.6030779
NGC_2632,661008527851529728,130.3998073677706,19.107022435384835,5.40618388179415,-35.002043775649426,-12.765997538433542,13.636729999999998,1.6001959
NGC_2632,661029384212747392,130.7598999376483,19.167516307438163,5.487489724762996,-36.49932445408464,-11.413003522411154,11.908672,1.0363474
NGC_2632,661006019590629760,130.2946493626969,19.03153914908968,5.546094341596099,-38.34959615124842,-13.158450257196217,16.887235999999998,3.036419
NGC_2632,661004713920630656,130.33459003955474,18.961847935239565,5.559234962939008,-35.46798688119975,-13.189418071878706,17.102587,2.902584
NGC_2632,661004400386393984,130.34390973553488,18.933820546043385,5.311824227339353,-36.59298894416752,-12.58798926194183,12.661921,1.2410002
NGC_2632,659732132290823296,128.89096199131723,18.92980543230594,5.436490279293442,-35.93232215209666,-13.136146112220867,14.521798,1.9600668
NGC_2632,661001243587055616,130.40241292923105,18.90423915761972,5.36747025937005,-36.46065394062853,-11.99985242297627,16.191167999999998,2.712658
NGC_2632,659729417871499392,128.77580064505565,18.82347682209073,5.17836483984822,-34.99710408517757,-12.657206168771443,16.8183,2.8450556
NGC_2632,660944717521395840,131.07094887959508,18.73655707096605,5.371758404783948,-35.86724834210803,-11.741588410875387,12.078376,1.0776682
NGC_2632,659248862571213184,129.30828753121193,17.513564953144645,5.300426854451857,-34.38551494898011,-11.544541717311688,14.345362,1.8600874
NGC_2632,659248858275152128,129.30751563823546,17.513485679053893,5.319685051908233,-35.43946059790041,-11.725784680073303,13.266846,1.4617271
NGC_2632,659230166577197056,129.5294560905271,17.310530742772894,5.558206577178661,-37.10527027591812,-11.594821257033276,15.10395,2.1915607
NGC_2632,659151177834641152,127.6608804889234,17.472020059237664,5.514001395940517,-35.56450356749769,-12.066040871317554,15.163536,2.2378025000000004
NGC_2632,659086512807199232,128.24595390605307,17.306458321357706,5.522483716550823,-35.11020249684502,-12.522094849876266,15.905163,2.7250156000000003
NGC_2632,658927736456077568,128.70527702214952,17.429984982804143,5.484541591155372,-36.12481138528311,-12.622924226809564,15.994425,2.6312876
NGC_2632,660992344414836992,130.22175188137194,18.74825675264328,5.344514421145764,-36.6467974039214,-12.739874335396948,17.777925,3.0128193
NGC_2632,659691656519169920,129.6345210906754,18.781296198672816,5.437606411414404,-35.10331701958512,-12.348210448829262,16.125387,2.5103683
NGC_2632,659698219229186688,129.73704956873328,18.858084584014158,5.553032102012758,-36.80949994062456,-12.946752987661554,15.887369,2.7159376
NGC_2632,660878991637884672,133.75917557600332,20.39829780806913,5.440014361191278,-35.72522421223392,-13.473548207944011,13.524284,1.5509596
NGC_2632,660862052286909312,133.38746084553705,20.248208756732254,5.3985056043136375,-38.00616051058075,-12.100032062874304,16.945567999999998,2.872674
NGC_2632,661291136701346304,130.11237624506313,19.544760043857924,5.3236643813726205,-36.18759180751087,-12.344558783582592,6.2512307,0.22538948
NGC_2632,660751581432060800,132.70751125889657,19.810097482117428,5.3776705980585495,-36.26729372298082,-12.869223321133974,16.534133999999998,2.8615904
NGC_2632,660733095892705792,132.7368041973843,19.61604139833416,5.231990304723007,-36.58089592087939,-12.166724258385,16.433405,2.7006874
NGC_2632,660627753231184128,132.74935840256856,19.00985409654418,5.273050507617811,-37.93059041939533,-12.035032086310933,17.713173,2.975956
NGC_2632,660953998946910720,131.33536530108807,18.875342924964816,5.342804272570848,-37.91455527456062,-12.825341083400655,8.387611,0.3564186
NGC_2632,660948123431659648,131.31204838700538,18.761044848128968,5.283666728575744,-36.184762109991176,-11.601854795377756,17.32095,2.8938637000000003
NGC_2632,660999491240341888,130.26289993638358,18.931890490563205,5.148600500488906,-36.646268274682974,-11.795743204178574,16.915716,2.8233852
NGC_2632,660998975844267264,130.19822404673846,18.903257096470284,5.454587502525082,-36.72164266799789,-12.863318043954957,11.268625,0.908432
NGC_2632,661043506065199488,130.77547739292356,19.414449090653832,5.429518835903528,-36.08414170757089,-12.79304147526332,16.642574,2.8070593
NGC_2632,661048694385684224,131.3839020351882,18.96443889529089,5.258935493632282,-35.401481274942604,-11.471515590230934,16.693493,2.723896
NGC_2632,661049862616788992,131.32973631851272,19.002966349310118,5.435090878884155,-36.40022749594411,-12.72680362251348,13.444594,1.5255089
NGC_2632,661052405236485376,131.5091257324157,19.116453958880587,5.9619742084987095,-36.38302722782868,-12.94050328262056,16.492104,2.8334198
NGC_2632,661061098251203968,131.64510662302382,19.257179260221445,5.242603233330095,-37.58772707781765,-12.77614945460524,16.697615,2.7696133
NGC_2632,659370461684793216,130.15090418121903,17.95007828181101,5.167542246156347,-36.101813976260416,-11.591359623706897,16.408344,2.7722015
NGC_2632,659373141744409984,129.90415347539877,17.78881587168134,5.348754089257144,-35.628361550106,-10.365029017713322,14.752681,2.0412617
NGC_2632,659380666527013248,129.87755343638543,17.980847783731033,5.127648265901595,-36.7962032048421,-11.772023161258314,17.48967,2.8681927000000003
NGC_2632,661331028356266752,130.64161259871838,19.60335367579629,5.345198596196906,-38.10822813920925,-13.906478726878165,15.832973499999998,2.701473200000001
NGC_2632,661329958907430272,130.68489438246985,19.579914583680512,5.166094209689484,-37.11852120333713,-11.751681175942547,9.578424,0.5879173000000001
NGC_2632,661327248785037184,130.80257409216622,19.574660173870967,5.405382135416857,-36.42720142761178,-13.84008595526774,17.411238,2.9926605
NGC_2632,661326011834490496,130.82665980381884,19.518790015198327,5.394602924356798,-35.594321374359104,-12.46355048138062,16.358217,2.622776
NGC_2632,662776439470251136,129.05935421445352,19.425012465318684,5.312460546785314,-36.165306453424265,-13.865037774463804,15.67214,2.7313547
NGC_2632,662775266942252544,129.06714870864838,19.37789905886344,5.1701770157372575,-37.17667893121872,-13.765043065523177,17.83258,2.9851952
NGC_2632,662768914687563776,129.03723303033337,19.229953308462164,5.382086388322724,-35.24734889598537,-13.210931792254994,15.485078,2.3366852
NGC_2632,662750222989808512,128.81138864972314,19.27543557050037,5.267827403552566,-34.78565082784925,-13.008713345574211,15.785989,2.5999355
NGC_2632,661068932271565696,131.36082581625638,19.236816926376235,5.244238101144789,-36.90362136655273,-12.593068346170476,17.106635999999998,3.1044798
NGC_2632,661186373859208832,130.08243936601252,18.927229381697128,5.324211812137304,-36.76593179395569,-11.224577605655425,15.131117,2.4801502
NGC_2632,661310923612365312,130.01718011409892,19.78438637893781,4.903260766714452,-36.28404391689026,-14.623320967870512,11.840009,1.0517626
NGC_2632,660996330144479616,130.24336057879393,18.84613543495632,5.5645279921435655,-35.71931505332201,-12.676569170393847,17.011026,2.8141298
NGC_2632,660996295784743680,130.23199748612672,18.826117360793152,5.120673343382232,-36.79680960989724,-11.701258049222051,17.342476,2.8169022
NGC_2632,659724195191319936,129.23422907696911,18.96327430552156,5.476285322973667,-34.80659468602214,-12.49973137307786,14.245193,2.1249037
NGC_2632,661078896595610240,131.46405981091226,19.424191602332908,5.471321199638012,-38.086065137128,-13.19020964213576,15.769218,2.5027647
NGC_2632,661034155919816960,130.55125967986734,19.213463664606262,5.365183792500896,-36.484649137232296,-11.759132251047582,13.259915,1.4656428999999995
NGC_2632,661292511090872960,130.1768415850325,19.56595046966495,5.464498925342302,-35.671393452801674,-13.218660347104544,11.168357,0.8722934999999999
NGC_2632,660939258619177984,131.15040160310713,18.59914477512126,5.459704456885367,-36.976723373657855,-11.868399637856538,13.747875,1.9611139
NGC_2632,660933073866203264,130.84949903593431,18.67912910472826,5.410508016034578,-35.96432071594253,-11.75658521971521,15.602067000000002,2.3703394
NGC_2632,660928259206807808,130.63340264327618,18.591062301602424,5.477009541920613,-35.82204867692988,-11.840918300270204,15.129478,2.2024794
NGC_2632,660917921221670400,130.8036546674391,18.53072025592441,5.409810108984924,-38.189177205389726,-11.996147451605289,15.8638735,2.4842987
NGC_2632,659253638574908672,129.81918476796696,17.462875387183228,5.426485659546831,-36.073339323921225,-11.837981080540304,11.503157,0.9274225
NGC_2632,660158674082552320,131.23499623051922,18.371325388133343,5.513393377768061,-37.811096874721045,-12.059789060629068,14.99484,2.2256184
NGC_2632,659755630055476992,129.4473044979523,19.10681979113173,5.4463437733490325,-35.1204687160524,-12.915594911938806,12.026661,1.0902519
NGC_2632,659753126090987776,129.55580871846718,19.141571264582968,5.3806344423087005,-35.9885787184421,-12.17206699119593,17.634932,2.9365864
NGC_2632,659750892708009088,129.3598073104535,19.132081865590926,5.371012342067183,-36.06378368608797,-12.153995802411089,14.138554999999998,1.8304834
NGC_2632,659750514750888192,129.37919688093862,19.10390183170548,5.331821468492207,-36.47143327959553,-13.001789902315076,13.370219,1.5546236
NGC_2632,659744914113633408,129.50238670670294,18.964639573862016,5.0655630939133705,-36.50173055335104,-11.277166109687906,16.206055,2.8397722
NGC_2632,659744295638254336,129.36257173299308,18.97661970980966,5.565194221547098,-35.76783418392361,-12.385582716285043,16.083648999999998,2.539896
NGC_2632,661293267005100544,130.23290111619238,19.63560624746569,5.776049952525878,-36.39933213869276,-13.84061901688867,13.546967,
NGC_2632,661075490685321344,131.46982843202557,19.31678876846441,5.384911819386594,-38.03394149541501,-12.430132403623624,15.591555,2.3743582
NGC_2632,661189260077235072,130.00912056456482,18.949105306407805,5.323400363425399,-36.007080699479815,-11.325280388568212,14.654664000000002,2.3805313
NGC_2632,660160976185029120,131.09398016585328,18.385855088100413,5.4218847299257344,-37.99092188070053,-11.986716051512587,16.84337,2.9257526
NGC_2632,661005538554352000,130.30785693865008,18.969087006966788,5.655249879414562,-36.19730979975512,-13.433040563218889,15.303267000000002,2.4589558
NGC_2632,659254394489166848,129.63679627236203,17.393874584239665,5.566987323942038,-36.22803500246232,-11.50846871572926,17.949108,2.9131508
NGC_2632,659321499058103424,129.34496848192865,17.687521087852332,5.239019303826137,-35.21730825474064,-11.528783965596348,17.006726999999998,2.9062672000000003
NGC_2632,664442233945917440,130.04160395273942,20.41889388534714,5.391633689441781,-36.12750688109482,-14.406957142875369,14.679636,2.2406416
NGC_2632,664439416447387392,129.92497535626842,20.29580962081444,5.324607910852056,-36.30933843968027,-12.060054554033554,17.081114000000003,2.9866476000000004
