Cluster,source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
IC_4756,4285480576564107264,280.2871742383469,5.7278063280102405,2.78196099687509,2.1612360696646253,-4.5632672355750135,15.953617,1.876421
IC_4756,4284018672777019392,279.74423633237654,5.493211230113587,2.128996631406688,1.4620637402696843,-4.883711907094671,10.538196,0.6084861999999999
IC_4756,4283866527847459584,278.79538756909113,4.9071883979177295,1.9739983122343263,1.6342204331896857,-5.063297975811013,16.992954,2.1051464
IC_4756,4284023272654000896,280.0130863024966,5.592509782861409,2.0888348726902866,1.2996416160044162,-4.824901540673133,12.915472,0.9174948
IC_4756,4284762797302089472,279.2659953974427,5.589617914892798,2.191174032493357,1.1844696607545928,-5.011327689824472,11.249026,0.71622944
IC_4756,4284019737928923392,279.68629622504056,5.519862766544501,2.1142455537858824,1.4668841147024991,-4.808772590314828,12.738123,0.88666725
IC_4756,4284019944087353856,279.69942807949667,5.541462902699312,2.081234796351473,1.1009302079094403,-5.083498745466857,11.746161,0.7139015000000001
IC_4756,4284019978447092864,279.705555848899,5.555051331600216,2.19029366963992,0.8868340054959852,-4.859658276038932,10.45954,0.6469841
IC_4756,4284020012806292992,279.75833022004355,5.53594610051716,2.066088006655476,1.2888916528246854,-4.707216949243426,9.4265175,0.6065979
IC_4756,4284758575374541952,279.02799693292786,5.537110574214103,2.180981398415644,0.7797380358801187,-4.983912010789583,16.027414,1.7762175
IC_4756,4284656144680988416,278.9529188530671,5.252091172973053,2.143380247833801,1.325602169744701,-5.0905276628677765,13.88255,1.1888771
IC_4756,4284658038773033728,278.94763636164305,5.338063929891243,2.087859370422909,1.4472085615425478,-4.8109699196422175,9.093105,1.3984118
IC_4756,4283622053988271872,279.92775316430266,4.6501949594171865,2.166493801421582,1.4101997903739572,-5.135687836065135,11.914847,0.7673253999999999
IC_4756,4283624119898400512,279.7060602072345,4.651312330180282,2.114444729286534,1.4724887517298115,-5.483751303399671,12.988635,0.9734402
IC_4756,4283625494279739264,279.8906571225209,4.706219185143143,2.0584857875086904,1.4480343895495464,-4.866356699024934,10.154793,0.573843
IC_4756,4284034959292714240,279.7167301891768,5.672339697742793,2.159778279086765,0.9992923345757384,-4.919275303634123,9.671081,0.49470997
IC_4756,4284659000845576576,279.121988853005,5.379890626221592,2.203255754505636,1.646766704679944,-5.094080581892241,17.263218,2.2110157000000004
IC_4756,4286325379449833472,279.68725371960323,6.327986018942593,2.2600617122461832,0.9899669768837426,-4.971386328949476,16.171985999999997,1.7943182
IC_4756,4285559363447190272,280.11407676444225,6.153585648061907,2.0915103318169432,1.1167909884647913,-4.516444328300737,13.950071,1.0913248
IC_4756,4286310364243647744,280.05656121853644,6.186404792943121,2.083194530512713,1.198839076578121,-5.279330943602953,17.094898,2.1083298
IC_4756,4286307301905558528,279.74129485332725,6.172105681743815,1.8111448733586115,0.5547250498031537,-4.94198562933714,14.215129999999998,1.496809
IC_4756,4283608413174585472,280.0046969861824,4.559583710848584,2.036079572906929,1.0955529270462474,-5.027161744095551,11.772561,0.8050146
IC_4756,4283609070332538752,279.9983253448077,4.580063454194644,2.202901609085957,1.38133515395246,-4.980287313690631,10.58007,0.7098675
IC_4756,4283610169844275712,279.687214744538,4.4006142866852365,2.114412625142124,1.4174824228774228,-4.932068046605019,15.35959,
IC_4756,4283614808409203328,279.6192559060323,4.512568550081925,1.9774066805969284,1.425769096869261,-5.421031048136848,14.083677,1.2789278
IC_4756,4283597800338301312,279.75370807540713,4.336332734732976,2.2096283142342803,0.9313958809127536,-4.868010993046409,16.763273,2.0285883
IC_4756,4284049008107894912,279.84530142447284,5.952261032184893,2.132870368226784,1.6894937722619507,-5.42776864192496,12.381456,0.8261938
IC_4756,4284031656430165504,279.67253504895154,5.5626566851118975,2.2322822082527614,0.850204282770798,-4.692074396642396,11.072408,0.6047640000000001
IC_4756,4284017573253810816,279.87917850654577,5.525496808075251,2.2590069719445,1.1833536100886957,-4.3077724722214175,17.571009,
IC_4756,4283765815135617408,280.5120937437072,5.268247871267547,2.2656394262482302,1.29370667871317,-5.318836604791583,17.791847,2.3546162
IC_4756,4283893255411817728,279.0703790349471,5.0502988295726405,2.1068685052075447,1.498866595171676,-5.304708997000205,17.457902999999998,2.2390137
IC_4756,4283765166633986944,280.47574747010884,5.277299981573385,2.1493569353883224,1.4696814852738935,-5.068364946419097,13.651634,1.0337048
IC_4756,4283922809101788928,279.89442682995053,5.073937629816727,2.1450677791084285,1.0469813351948574,-5.102813489626299,15.5415,1.5426521
IC_4756,4283922083224554368,279.9149567266445,5.063788189576237,2.092795160190584,1.056144101054996,-4.765765502674368,13.046479,0.983387
IC_4756,4283921396036486144,280.069521923312,5.1194097664296905,2.101491612541018,1.55800914997846,-5.050620223841282,11.163626,0.661705
IC_4756,4283903116648124416,279.19752290285817,5.230829195697943,2.144202635173768,1.5169712392263666,-5.033664678028579,13.539236,1.0984154
IC_4756,4283925141242872320,279.9967697244233,5.157329143361759,2.101944075095461,1.507769929745962,-4.784304761108325,13.543197,1.0139437
IC_4756,4283918273616584064,280.06474076671486,5.034392287866862,2.0358385829652947,1.06953383306178,-5.328984312647653,16.20271,1.8804779
IC_4756,4283873812112477568,279.20231935636554,4.833138053598375,2.091324763148024,1.1045164912812604,-4.859410301838338,14.280318,1.202261
IC_4756,4283740015304890752,280.5662007918865,5.020584091725394,2.082337382590685,1.3309567623308465,-5.2811713122500334,16.258568,1.8110361
IC_4756,4283742656680148096,280.66481747903765,4.9954677492904,1.9770589313971496,1.0068838432850926,-4.7206966915478334,17.390284,2.147585
IC_4756,4283750799930633344,280.4534910325989,5.007979914188279,2.080704926741883,1.6995606004285806,-4.792699966824507,11.404828,0.6721449
IC_4756,4283757985448649216,280.33437812494725,5.149316206508979,2.1660196462392705,1.8923466411864545,-4.713346961484526,17.563128,2.2217236
IC_4756,4283760837306694272,280.5367777629092,5.190410071582308,2.1829213715683022,1.5238097786693088,-4.846721892585154,14.531505,1.2283726
IC_4756,4283782758802757760,279.24553720122043,4.524546769732493,2.1157314737475668,1.372766465203372,-5.017111300945749,16.544325,1.9588804
IC_4756,4283751938134417664,280.3903790525041,5.044217722481056,2.0113233939086474,1.510479255494523,-4.775759249613827,15.241503,1.4446793
IC_4756,4283915456117753984,279.8493631654253,4.98680744853461,2.094661233376008,0.9288938225832952,-4.835444871029479,16.335539999999998,1.8491154
IC_4756,4283915112520355072,279.84772726036,4.955886833158927,2.119949183243165,1.3331980624429385,-5.018358881222572,15.352847,1.5060625
IC_4756,4283914562764301824,279.7584617579665,4.963724071002318,2.162733563417874,1.1724892350607337,-4.674929244863387,13.514567,1.0227509
IC_4756,4284013995524661632,279.8522248875711,5.399355788924043,2.0253219194436776,1.5146933305429018,-4.962329548486848,10.293278,0.49166965
IC_4756,4284031587710689792,279.6788455768604,5.545653964889373,2.169016627640355,1.3387959988997729,-4.8394028251010965,12.100415,0.80052185
IC_4756,4284014377808942464,279.8429379165256,5.4347895009504255,2.119877547239912,1.5071128281406387,-5.327492571930918,13.73712,1.0665063999999995
IC_4756,4284015163755762048,279.8024651924002,5.44364754785975,2.1918467459210347,0.746525603080789,-4.751567781922264,13.554876,1.0479565
IC_4756,4284013965492835584,279.8399047185082,5.383074644035134,2.107617825138316,1.4131367131140509,-4.895831455781834,14.746305,1.5359106000000002
IC_4756,4284016095795974272,279.8335192739545,5.503053584060184,2.101899621441214,1.3966774286343804,-4.665957618510913,9.842534,0.50057316
IC_4756,4284016198875010304,279.93831643342253,5.470011453299962,2.194347849317216,1.1651345201252028,-4.302022707406547,10.702025,0.5434313000000001
IC_4756,4284016473752984704,279.9206322847709,5.5003880869284565,2.1136131983716435,1.420062337254072,-5.317171134100969,13.074013,0.9247446
IC_4756,4284017057868541184,279.9443711383166,5.5231561091175365,2.074077336804897,1.0196708614817258,-5.287748802011185,11.223772,0.61524296
IC_4756,4284016027076492544,279.84232958376253,5.506660122771804,2.015474446863873,1.2464371429167544,-5.2439353304141,10.009756,0.47400188
IC_4756,4284013862412099456,279.50840314417525,5.658084830494054,2.16558980733367,1.3403982980333935,-4.916330005763818,14.735578,1.3262959
IC_4756,4284013720646796288,279.48948014979555,5.6398910607357085,2.077193683771461,0.9322753076355073,-4.677211095934764,10.050539,0.63022995
IC_4756,4284012900339232128,279.46094036434937,5.591121334440142,2.130011564261584,1.4194795876791435,-4.999692277221297,15.911233,1.6890116000000002
IC_4756,4283910817552977792,279.94239584459257,4.88719062766183,2.129329622360368,1.3342960649323912,-5.039266176412745,14.530899,1.2704115
IC_4756,4283904254841350528,279.07487853418195,5.206148431881643,2.0465597470611145,1.4197725454024248,-4.384785647253144,17.412634,2.4076843
IC_4756,4283903666403936128,279.2427712216378,5.2655059659700605,2.139025231398652,1.1967296919729813,-4.894149078631044,11.758022,0.7761898
IC_4756,4284046568565736576,279.7967274696098,5.869139072333927,2.107111065024845,1.5336819196436693,-4.822972441648073,12.004697,0.75688934
IC_4756,4284017813782828672,279.92900528872207,5.540161837917551,2.0696059775071616,1.224901342719018,-4.953085979968301,17.552214000000006,2.2549973
IC_4756,4284012213144648832,279.5022943426995,5.588690762985902,2.151659200195898,0.9580113868732602,-4.723280357390233,9.788836,0.7431821999999999
IC_4756,4284012419303072640,279.5334115688006,5.597130365910799,2.170029643290094,0.9822223358977954,-4.911515767902417,12.866818,1.0826416
IC_4756,4284014515247822720,279.8866838235525,5.4212892586255625,2.3319668550870403,1.1471662628651436,-4.399339253574912,16.523613,1.8810387
IC_4756,4283875010384726912,279.1664273066075,4.877861088377285,2.1179494341603298,1.0624525225893264,-5.19172997332762,14.131623,1.1952543
IC_4756,4284625049116364672,278.6880579285809,5.122089251830252,2.100596295516496,1.6441880675472782,-4.569603147593307,13.8450365,1.3191214
IC_4756,4284040594289719680,279.8591802111515,5.727093801083496,2.126183015757241,0.8254136815047599,-4.724097848513017,14.233509,1.1528454
IC_4756,4284876188762989312,278.97866924002847,6.1699334742354415,2.075947485694265,1.1643143554030264,-5.32455065383511,13.9241,1.1299477
IC_4756,4284880964767268608,278.9265466383653,6.259688332943579,2.1762829415905363,1.1951178839126169,-5.009909301424918,14.432182,1.2549896
IC_4756,4285482638148419840,280.34367050513225,5.784824196562612,2.1291372443334096,1.4870018911477076,-5.32330232289888,12.349949,0.79255867
IC_4756,4285276823318507392,280.84438857162087,5.514188065668619,1.951043796989286,1.131362273337886,-5.07522740198972,16.810448,2.2751093
IC_4756,4285483080499205376,280.5883124260664,5.716705596505138,2.137379553618858,1.4143294166942295,-4.414429186368659,17.490772,2.6157513
IC_4756,4285458448892257024,280.5331208353256,5.482216832513791,2.061313882188468,1.4245523687934731,-4.958981807437875,14.378392000000002,1.1788425
IC_4756,4285462881298605440,280.4472818872242,5.558919777260032,2.4540369145994823,0.4382380016588951,-5.213895390242034,15.642307,1.8702717
IC_4756,4285464702364754048,280.49115809669456,5.6172705513420365,2.1958964947476054,1.1727128348587337,-4.816067029572596,15.360197,1.4869213
IC_4756,4285488685462367616,280.391281659448,5.820156090264236,2.096210718107248,1.8585213852333629,-5.114598903747705,14.512713,1.2594843
IC_4756,4285534693154747264,280.1447768757377,5.894804328809056,2.0982227165056564,1.1086754594711012,-4.901148334959417,14.759816,1.2847223
IC_4756,4284810969664880128,279.2701682250412,5.988144033317517,2.0885223725015942,1.679376526802664,-5.253967143276923,14.203746,1.1831055
IC_4756,4284813069903887360,279.34856658603024,6.056708744535454,1.6955857664952037,2.54515140223131,-5.9143308968722055,17.127497,
IC_4756,4284814989754832512,279.5395088613226,6.037621674628768,2.091919682771157,0.9469765479682144,-4.87409142967508,17.545192999999998,2.3678607999999994
IC_4756,4284816398499588224,279.4577781493444,6.097793447449185,2.129357261246762,1.1388172982481697,-4.795409471076487,13.194233,0.96105194
IC_4756,4284822445811204224,279.4186135471571,6.199013736246664,2.0420421780146256,1.6410291140953523,-4.9952481719378135,15.106629000000002,1.591733
IC_4756,4284764485250241152,279.448563341247,5.670913536404559,2.1064697453197763,1.019519930638016,-4.695132370709412,14.661154000000002,1.3103303999999998
IC_4756,4284792832035617280,279.4097005682273,5.804118762872213,1.9640082802853087,1.4063633340649986,-5.568657126607103,17.616055,2.260355
IC_4756,4284793102596986240,279.47777086266336,5.820924558723742,2.111713959040458,1.5746798632247732,-5.013050878985244,12.736507,0.88081455
IC_4756,4284794236468349824,279.440966376351,5.868331278965057,2.1063294547920184,1.19787221904629,-4.612495807582823,14.282653,1.2002096000000002
IC_4756,4284792415402220416,279.4039566344594,5.7618213779847975,2.111745385461613,1.2162925278891588,-4.686104820427495,11.837012,0.75110626
IC_4756,4285467657302904576,280.8220660784272,5.631866857862378,2.176774924488925,1.4574960943802568,-5.265379246312689,13.269351,0.94081783
IC_4756,4285548299611328640,280.05621216188456,6.007492548711728,2.1379410555758924,1.4183610006845673,-4.8120210602729525,14.825784,1.3119573999999998
IC_4756,4285514828897608320,280.60441328921456,5.960587280815957,2.0843401456178943,1.4071391618198588,-4.862637357041568,13.467068,0.9677801
IC_4756,4285528847670888320,280.19039436942904,5.793478230691674,2.187841144707664,1.3341248233934728,-4.687514398757411,11.758631,0.69450665
IC_4756,4285530638706041984,280.25017144010314,5.848720294389348,2.2160152958075257,0.9897271551599184,-4.653375835218183,16.920338,2.2453613
IC_4756,4285532356692500480,280.14456377967696,5.857857319774093,2.0690614443745767,1.371293262750271,-4.480424426773338,13.061962,0.91359615
IC_4756,4285534585747184128,280.1525071262593,5.877301627281,2.1218275870903702,1.2968022863748294,-4.897759717193591,11.389253,0.61316967
IC_4756,4285543317449558272,280.4034928409629,6.075427608533879,3.0802903522191265,0.4953254199047358,-5.4559268980509295,16.616982,1.7620821
IC_4756,4285512629877466624,280.7688260968432,5.960212034667896,1.929266856585452,1.0797485162726708,-5.195703799373153,16.464163,1.8476238
IC_4756,4285496137200574336,280.8244483193807,5.776445061339121,2.066507842066374,1.6636509772279016,-4.954914869279992,15.050302,1.3413458
IC_4756,4285493324029057920,280.85391078905536,5.782518370080093,2.0951786704261948,1.4329347254672955,-5.400787902549544,15.165681,1.4268646
IC_4756,4285475766200588544,280.36488868536344,5.614532340281335,2.1024240597665003,1.5026335270944873,-4.6841512975275865,14.138769,1.1239758
IC_4756,4285551976103412864,280.0244438580736,6.0523775384417,2.132681924832248,1.2028721689120714,-4.788415843327741,15.37631,1.4835253000000002
IC_4756,4285551769945344128,280.08628529251274,6.045913586840467,2.1802596629153133,1.3781478570825807,-4.84420789488675,12.898369,0.9242258
IC_4756,4285550051958091136,279.87690873512736,5.954440070850757,2.081883654343042,1.1850914532644277,-4.994900279587526,11.554284,0.6460819
IC_4756,4284794687461056384,279.48124081912374,5.8528828476144605,2.148607198233812,1.0409126514261149,-5.263404802788722,14.724346,1.2910403999999998
IC_4756,4284795512094822016,279.49813785523014,5.908184218222154,1.907402461821765,1.1485248658804077,-5.089025650905882,17.47085,2.2444859
IC_4756,4284799356069363200,279.73081067115555,5.94245852608501,2.212246797441206,1.1137078115989976,-5.172088266073919,12.824522,0.9858818
IC_4756,4284801868646366208,279.6336571738821,5.970415507780694,2.0482714409860363,1.5113241966726465,-5.0041846053040535,16.357738,1.7753238999999998
IC_4756,4284791453329544704,279.56378662017363,5.818516794263121,2.135179273128743,1.1399568097133033,-5.0479367546740725,11.842329,0.80305195
IC_4756,4284810080624397568,279.21127740752604,5.92595260231405,2.1541099028930657,1.239758928721976,-5.041710598204419,14.485976999999998,1.2343206
IC_4756,4284628111440287744,278.642952728154,5.139187048448498,2.0954287062353583,1.1292470772095586,-5.116887318464974,14.459173000000002,1.3042231000000002
IC_4756,4284808053399423744,279.4243727878444,5.957489604106178,2.173172732071293,1.2260971859969874,-4.950710085387847,12.496464,0.84859943
IC_4756,4284011113632858240,279.3670579328828,5.553113128256483,2.0945424086726883,1.1408208958478538,-4.630796518867296,13.872518,1.1473827
IC_4756,4286328471826150912,279.8157797611026,6.331035725281125,2.1523551188187984,1.3120007780776783,-4.650541620510603,16.541925,1.8963156000000003
IC_4756,4285478721138569728,280.29075399990523,5.646128070916678,2.0932957502666367,1.2728551923252944,-4.944584511252024,13.672728,1.0265903
IC_4756,4284828669243597952,278.7392768109494,5.85870591189184,2.123578766720545,1.1463585416263349,-5.124454474311378,12.667345,0.9178171
IC_4756,4284833101649712128,278.9187776181943,5.87612017897338,2.142406801107544,1.1271266152276382,-5.2095420236234204,14.131771,1.2252016
IC_4756,4284850964396358656,278.7249725846083,6.046428253443433,2.136692644816625,1.2129920475565958,-4.601998996833755,11.997697,0.8533735
IC_4756,4284834544759321088,279.01411520280885,5.941477386703316,2.1010227402903734,1.591757892565039,-4.568788013248089,10.045861,0.6170005999999999
IC_4756,4286334690939319168,279.8979308254328,6.5097921645825325,2.072978836011632,1.5629098074443522,-4.798892635538874,11.0840845,0.7017107
IC_4756,4283855326572561792,278.9769417785496,4.901495954299387,2.1012074200335538,1.1474366307383623,-4.738345141846827,13.692367,1.1330528
IC_4756,4283850894166294272,279.07091411732733,4.817607221499418,2.2295486788888907,1.5070593818292408,-4.731392546302684,17.469963,2.2174015
IC_4756,4286372383574220544,279.53863430871445,6.3792022819816045,2.0831510694022466,1.2062805095285205,-4.807276619387985,10.989979,0.5941515
IC_4756,4286332388836451328,279.8042189110644,6.419166484653838,2.211060022191348,1.005685490578042,-4.764473027197254,14.27501,1.1852903
IC_4756,4286327058761787776,279.65052468409544,6.385134457533063,2.1646654852545004,1.141834356627562,-4.598857644600706,12.958329,0.92063046
IC_4756,4286342524936032256,280.0701770142204,6.461262567558782,1.9123785011620813,1.1249398621459403,-5.118356032212193,17.801994,2.102127
IC_4756,4286337817676664448,280.2019834662699,6.376595816295319,2.146741258518736,1.6445055920895082,-5.235044192803347,13.271117000000002,0.97000504
IC_4756,4286389735242547584,279.3408299756742,6.49148317571579,2.1107564483477605,1.0438302508043942,-4.833250637091461,11.557136,0.68906593
IC_4756,4286358467855039744,279.89795941963354,6.543256463488475,2.6382272772664472,1.1220882302399382,-4.6242149920043465,17.675434,1.4091778
IC_4756,4284802865078846848,279.5814906139401,5.991732823835863,2.1813588200191742,1.4060515011751045,-4.589507973980363,10.875182,0.5522108
IC_4756,4284802349682766208,279.5467873466872,5.957484950112885,2.117858592085954,1.2353486827988511,-4.808547811699468,9.157932,0.8012829
IC_4756,4284802074805175936,279.6211042477006,5.9812763046099615,2.199770597219922,1.6261536137087882,-5.347662324700867,9.123567,1.2352781000000002
IC_4756,4283931570834918912,279.52101701856486,5.060980226936414,2.169492838574961,0.9067696331383932,-4.654614187555635,10.894033,0.60271645
IC_4756,4283932356787585664,279.5690740879179,5.1094560055034055,2.1053971543991623,1.0819588296169924,-5.238949890559042,16.590201999999998,1.9656143
IC_4756,4283933254462381184,279.70966954775224,5.152427091527571,2.1992517029852605,1.2702726410133622,-5.006121469947557,16.854248000000002,1.956707
IC_4756,4283934487090095488,279.68756188456086,5.204666578173354,2.1571798139791865,1.1721935854725634,-5.051052719988991,13.520021,1.0107002
IC_4756,4283937716907740160,280.00300570921985,5.233464563605856,2.099941564699441,1.4458858202852267,-5.208058737001903,14.107031,1.1297053999999995
IC_4756,4283938438460005888,279.85284032950506,5.228560355217351,2.1181320961129133,1.7230165847459396,-5.115421246672478,12.099789,0.75772953
IC_4756,4283939439215278848,279.783446815265,5.200198143272017,2.1681243119760056,1.2889071265946728,-4.709614482366339,11.309185,0.6346940999999999
IC_4756,4283939744132021888,279.7928791523647,5.201185223900299,2.022287582417764,1.303365273900844,-4.707730794554508,17.476957000000002,2.1897450000000003
IC_4756,4283939920251942144,279.8244845500035,5.2301833123786015,2.161294753163232,0.9149527633603772,-4.737882354175198,8.994479,1.2566166
IC_4756,4283931016756530432,279.61898248239453,5.062787495027586,2.3033657014793625,0.9508159812722162,-4.826448805246818,10.561287,0.67909145
IC_4756,4284010525191071360,279.4427870724264,5.534831827910068,2.123319388880516,0.8283661618021156,-5.030300543258135,11.622077,0.796319
IC_4756,4284010525196419584,279.44894878426544,5.544075346233998,2.121954857609084,1.3874467846636966,-4.480884574475496,14.891447,1.6132584
IC_4756,4283939400532683648,279.76286683167115,5.19277787574668,2.1225520786371863,1.5621691857860758,-5.119239207957574,12.13094,0.774127
IC_4756,4283940671842998272,279.68245744780444,5.238850153299423,2.184607235319008,0.8434614611648785,-4.708366861854028,9.044573,1.2607621999999998
IC_4756,4284827157414983680,278.88450427483275,5.856903354215831,2.1259141738661507,1.3896211333049178,-4.529650785910794,13.530828,1.1929417
IC_4756,4285478510653130112,280.28292421074315,5.611110638098592,2.063936872935636,1.2286178071149092,-5.096896370208293,16.734351999999998,1.974472
IC_4756,4284764863207367936,279.4402685539891,5.701460893932081,2.1838176547925623,1.0905299653577083,-4.771516428354067,14.147384,1.1742821
IC_4756,4284765344243418624,279.3504947265519,5.688832336510693,2.204569241602284,1.2838322498126673,-4.498798205729534,9.413323,0.73999214
IC_4756,4284765614802162560,279.4270703297938,5.705465429124647,2.0401813561241453,1.5617898420733016,-5.020000765613674,16.793936,2.2208947999999995
IC_4756,4284768058662840832,279.206658652754,5.723116531085948,2.156037913040024,1.11048493734569,-4.847954298353544,13.787309,1.1226673
IC_4756,4284788773271057408,279.541973548357,5.755566632293836,1.9552837349676493,1.2801564118304245,-4.775892711350841,17.052335999999997,2.0664291
IC_4756,4284790151976007296,279.4800971169026,5.8186809240878725,2.15630436640686,1.337204514317056,-4.665288858438172,16.517960000000002,1.851615
IC_4756,4284791045328629120,279.6053055836444,5.817974687347207,2.049951727627456,1.4232759142271905,-5.094194096366778,13.477234,1.0021667
IC_4756,4284791320206578432,279.5377119156786,5.797686049051603,2.117661102368929,1.3937223593921986,-4.841386849445309,15.266679000000002,1.4708662
IC_4756,4284792282279302400,279.57931203614123,5.872221120245688,2.0928588384263587,1.7534939323352676,-4.9304330113375805,17.402338,2.1940556
IC_4756,4284806438475643776,279.33656391958016,5.895287461170566,2.1745860962051475,1.3486411986175348,-4.587370232508394,9.149287,1.235342
IC_4756,4283875804977391360,279.2129623115821,4.900716906338888,2.036738362223745,1.4682158956985178,-4.989381588785754,14.381135,1.226614
IC_4756,4286325585608285312,279.683786983904,6.340760467204473,3.0088231367608085,1.5640635331937864,-4.396575423723089,17.306701999999998,1.6020279
IC_4756,4283921602188932992,279.93416981473536,5.016100727126771,2.208263176191085,0.9882852754377508,-4.8617329211852045,15.041479,1.3917198
IC_4756,4283835462323288960,279.4337218924578,4.967031485060441,2.0757887777302324,1.5879411944349286,-4.9226721501419926,12.82143,0.9406061
IC_4756,4283836188197348352,279.4563449972763,4.967510182011439,2.2181525324454023,0.7491893348212084,-4.596041146095834,17.170135000000002,2.1242752
IC_4756,4283836772312910976,279.5135974271467,5.021941292863708,2.094589002763761,1.1833759951639926,-4.5422163837582605,14.497178,1.4529428
IC_4756,4283837012831119104,279.4414073947897,4.989299896814087,2.1377372869294446,1.3347305742207447,-4.81966046946667,15.56922,1.5591784
IC_4756,4283849038740454912,279.05129405727456,4.7140753215246205,2.2070426348313528,1.004161958317699,-5.277471760962542,14.787704000000002,1.3626738
IC_4756,4283835260484518400,279.3638430097824,4.9628552447039445,2.137703810447805,1.069982381701614,-5.143562445816282,15.9120035,1.6958008000000002
IC_4756,4283812548696687872,279.68603017338705,4.702567521823375,2.0839476676476107,1.1511800435500463,-4.675552633596028,11.6696,0.8553466999999999
IC_4756,4283729982260001408,280.1243341413206,4.979200302048704,2.054977426984364,1.1798595162170684,-4.915457458190844,17.676023,1.8619671
IC_4756,4283729638662629376,280.079713940138,4.949004859781407,2.1266593242913885,1.5161682866708093,-5.011483174385165,13.377954999999998,1.0065746
IC_4756,4283813545129176320,279.68605482459867,4.7573240882714245,2.136136145674604,1.3065248199941828,-4.894282879134948,14.839576999999998,1.3690844
IC_4756,4283653256960585216,280.36196395545363,4.60986299270251,2.5535069857444483,-0.0312099952220721,-5.66271249600632,17.732886999999995,1.6411113999999998
IC_4756,4283830999876700288,279.48143739236315,4.883119186770634,2.068947167694356,1.2510857936271154,-5.071842233991725,14.082912,1.1309403999999998
IC_4756,4283982973006872320,279.5508997443813,5.266373858976469,2.3509638452693813,1.263303196640022,-5.053789561809432,11.8907,0.8988571
IC_4756,4283983552796484864,279.3762495225285,5.204342155106192,2.128256999111525,1.4267489738342454,-5.341329862028848,9.428466,1.3312073
IC_4756,4284005955350427904,279.555591351429,5.461051582051934,2.228133011633457,1.0725138140442414,-5.0556832549134025,15.540935,1.557169
IC_4756,4283814266683587712,279.762099894819,4.755209070740786,1.916060192044536,1.1284416437423008,-5.113788857342956,17.52296,2.2702560000000003
IC_4756,4283830377082631424,279.4676110155816,4.835622980127573,2.138047969215676,1.4356350956179411,-5.087046238155118,15.894032500000002,1.7620668000000002
IC_4756,4283817393420088064,279.55484969140963,4.794576635709796,2.0684863513933136,1.5208975883697036,-5.0018559972596215,13.947776,1.1316395
IC_4756,4283818321132916608,279.6509506775433,4.799915464016369,2.414130177266673,0.5965717472645492,-5.450022980392956,17.592485,1.846941
IC_4756,4283826013397820544,279.17164052553426,4.7604417175758815,2.121803530454084,1.2862187385806432,-4.950648492002529,13.438788,1.0293865
IC_4756,4283829105779308672,279.32272348611485,4.899284482095268,2.0424231512565743,1.8118367905930444,-4.703767532690044,17.869660999999994,2.4092999
IC_4756,4283829144451065216,279.328186199188,4.915750096849111,2.227401430119296,0.9266186528343516,-4.484742456535892,10.892125,0.55792236
IC_4756,4285564070732953344,280.51905965026253,6.08678855521382,2.241248558659165,1.1658582235824249,-5.095877947921501,17.277835999999994,2.4754887
IC_4756,4285581284962019584,280.3278657060435,6.240183158287603,2.2283550121468045,1.2835442294571064,-4.471286638288653,11.003533,0.5586051999999999
