Cluster,source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
IC_4651,5949544863437889536,261.2402190415873,-50.160716953993045,1.0973318078065022,-2.3481964686962984,-4.990555646271243,13.968348,0.872036
IC_4651,5925540364262751232,260.8052995823,-50.16467910304025,1.0704967861813233,-2.23939452570692,-4.723868720728143,10.569983,1.3184586
IC_4651,5949360596466506624,261.5939710766857,-50.11305993205541,0.9721516597980416,-2.417514281537434,-5.183922644490618,14.875248,0.87893486
IC_4651,5949358363098218880,261.59294318313414,-50.202236832676704,1.0245136374604469,-2.0260841998126407,-5.234174354359014,16.779392,1.4798794
IC_4651,5925587711986485120,260.73807331433665,-50.11023467652943,1.2518151026366269,-2.6375165950631767,-5.193207587217838,17.582159,1.8128376
IC_4651,5925540497374820736,260.7945143034129,-50.14051827148033,1.2460366722802274,-2.2503530184326275,-5.007465031987572,17.305313,1.7172394
IC_4651,5925540467341966848,260.83564147385346,-50.14262771153877,1.0171975789486551,-2.561918679436088,-5.027110422604896,15.709235,1.181324
IC_4651,5925540325575891072,260.8241502911252,-50.16424201999506,1.0119166255178649,-2.4381277384929234,-4.875048930568057,13.26278,0.74140835
IC_4651,5949570568847002752,260.96805285867543,-49.78188801982903,1.3227897077660504,-2.6368848023465388,-4.958512941342429,16.967539000000002,1.4350929
IC_4651,5949570530158698880,260.9555049969066,-49.791812143402176,1.096285962474959,-2.5082553758778485,-4.935038993442591,16.261282,1.3166876
IC_4651,5949569709854010368,261.00174099532853,-49.86001663808992,1.1660073616550335,-2.6648734904682465,-4.773695903694684,14.317323000000002,0.87323
IC_4651,5949569361927329664,260.8262440627615,-49.85448777210636,1.2988089548863642,-2.5056275265194183,-4.639130534652837,17.311481,1.8641205
IC_4651,5949569366255523712,260.8145204034664,-49.85280559278648,1.144238386329001,-2.8513384594111844,-4.985071102758655,16.63723,1.460803
IC_4651,5949569400615267712,260.8083931834367,-49.83326434274805,1.007633022717242,-2.2855352014951023,-5.19967073158936,17.140486,1.6133194
IC_4651,5949576336953904640,261.39101675119247,-49.9447868442504,0.915765205277178,-2.3208200944224493,-5.051115427325307,17.039379999999998,1.5859337
IC_4651,5949576410003876352,261.3702096006504,-49.93851941016399,1.093877785152022,-2.32067873052816,-5.312912934645878,14.045314,0.91937256
IC_4651,5949570049127096192,260.933826320653,-49.82761653463312,1.2945725045638792,-2.430746571029286,-5.787294207667773,17.945484,1.1600952
IC_4651,5949566956750652800,261.09273159163826,-49.85277873683621,1.0933971406130651,-2.5741780416949656,-4.967714607472999,14.552210999999998,1.067503
IC_4651,5949567953177239808,260.9769510059372,-49.9159293765445,1.1010331984250368,-2.186305398362551,-5.130961668308768,13.326488500000002,0.808588
IC_4651,5949568369823062656,260.9299922363978,-49.87300986456633,1.1263260779415234,-2.4567996979259874,-4.8018614074232175,13.52297,0.76289177
IC_4651,5949568296774618240,260.9198497223401,-49.88622921738471,1.101060701314115,-2.390500964336676,-5.202288157606684,11.923473,0.8011799
IC_4651,5949568094945116800,260.9816820097106,-49.895332545469856,1.1387088400914949,-2.348885360784165,-4.722851942132512,14.376574,0.8880577
IC_4651,5949567957472059008,260.9778396510029,-49.91604922677103,1.1087041961091688,-2.5610379479373084,-5.044538771904944,15.575710999999998,
IC_4651,5949572149396159232,261.51968893509115,-50.0406225362792,1.1263006120994692,-2.4370857446508736,-4.991313807069512,16.271189,1.311079
IC_4651,5949570049121265920,260.9267821259257,-49.82540076186479,1.1424869909536342,-2.46506861659042,-5.212185452430966,12.966607000000002,0.72347736
IC_4651,5949570087810651392,260.937287110114,-49.819347074360806,1.1710450392125191,-2.107569361750131,-5.05208157143243,16.845064,1.5215054
IC_4651,5949570397048293632,260.95561687013765,-49.81827911746911,1.081376795820756,-2.5167384549164007,-4.8448631562274045,14.376794,0.8830004000000001
IC_4651,5949570053420652928,260.9139199479421,-49.8229301889414,1.1638691159141308,-2.0467820563908257,-5.090400937463498,17.767797,1.8351192
IC_4651,5949570397048290944,260.96165795093447,-49.82034025464014,1.2416576310809846,-2.640204967390402,-4.7877836168597705,16.991514000000002,1.526123
IC_4651,5949570324000234496,260.9863733803827,-49.802228293765886,1.0978723510659298,-2.530146177685239,-5.1449152701680525,14.067445,0.8278065
IC_4651,5949570323999171456,260.97910004463176,-49.80363341562431,1.07308603191872,-2.275998299492053,-4.953995509788242,12.276552,0.70162296
IC_4651,5949570293969083520,261.0024082081002,-49.79476372223922,1.1637166011219295,-2.3987101586969395,-4.990173078817648,15.898862,1.2014294
IC_4651,5949570259609336576,261.00062556672344,-49.81016399418064,1.0741133924246833,-2.6649261483136923,-4.859981074905724,16.418488,1.3334026
IC_4651,5949570225249598464,260.988800589034,-49.81353444773803,1.1109763110065811,-2.311709343990368,-5.328166611365552,15.076770000000002,1.0159359
IC_4651,5949570122170869632,260.99460909450534,-49.8303645624616,1.0712483222738431,-2.3918427370546524,-4.9490936300441,14.889662,0.9676981
IC_4651,5949571221682038016,260.910762868181,-49.78688737734969,1.1141559058416364,-2.4337095526789367,-4.95489281670083,15.100191,1.0311117
IC_4651,5949571251718018560,260.91593887910045,-49.78346705222026,0.9281880870796528,-2.2599802437328544,-4.8836033564826025,16.909708,1.5055885
IC_4651,5949576410003882880,261.3698160994157,-49.93355905005055,1.2093714598062737,-2.913235137421492,-5.231954237990029,17.827068,1.808321
IC_4651,5949576444364690176,261.34690662758493,-49.9599156086831,0.8133720538514554,-1.8297979755656424,-5.468281511498102,16.789616,1.6578236000000002
IC_4651,5949567888787339008,260.89942724007705,-49.90882257003357,1.0671936306315732,-2.478419043520315,-4.818298200407667,14.367523,0.8861636999999999
IC_4651,5949567918817502976,260.97301158018337,-49.92396719745404,1.07335220441729,-2.296344586412326,-5.155028900013496,12.605265,0.70726204
IC_4651,5949572385588521600,261.5555575879927,-50.01079951564076,1.0917040222994563,-2.2251854167863443,-5.204105186276303,13.486259,0.74360657
IC_4651,5949572424274067456,261.5628861705933,-50.01009722806604,1.1091676636496015,-2.418950963853526,-4.9143151044843885,14.682135,0.9182253
IC_4651,5949572523027484160,261.57007824770426,-49.98989194491647,0.9402675334971596,-2.15388466322396,-5.136576858588522,16.079056,1.245287
IC_4651,5949570775005435904,260.86493447779844,-49.806159532734135,1.0228075603060696,-2.6195441783243587,-4.683009551368603,17.42137,1.6671581000000002
IC_4651,5949565861562684288,261.19178091269987,-49.91420137223814,1.0681976065351175,-2.3379724829955046,-4.889959322208961,13.42623,0.7498111999999999
IC_4651,5949565895922433408,261.1946393238007,-49.90196201750639,1.136597615406466,-2.488832091808681,-4.655650471398904,10.574211,1.3202972
IC_4651,5949565960312409088,261.1752512846362,-49.88402721919567,1.0592481278369084,-2.126008939639312,-5.224447872798416,12.264016,0.72493744
IC_4651,5949566102080905472,261.1112907074024,-49.88501875155421,1.0814135883605092,-2.443028133997448,-4.796742301024938,13.631702,0.88997173
IC_4651,5949576508752592256,261.30931701362795,-49.94548444951079,1.0463130108500258,-2.53057541920007,-4.9053626073948005,14.036917,0.8494377000000001
IC_4651,5949551632301694592,261.25378437620884,-50.05043544164653,1.1851227193185645,-2.55489305964928,-5.1050557491699005,17.167376,1.625658
IC_4651,5949572011957197952,261.5657810731912,-50.0374691297847,1.0295660888594067,-2.6247002838760976,-5.214699665154195,17.097089999999998,1.5669403
IC_4651,5949566097751362944,261.12197501352654,-49.886157912438144,1.1136445212827175,-2.416959670308396,-4.959717891851419,11.97125,0.77719307
IC_4651,5949551602271096576,261.2759754586573,-50.04275030750266,0.9766535503062816,-2.280644157323023,-5.076052504087592,13.826519,0.8377075
IC_4651,5949551464832128384,261.2602744621389,-50.06038905675136,1.0533984921089683,-2.2842918700851502,-5.0071493909849085,14.001002,0.8910084
IC_4651,5949594620666467072,260.97451300649664,-49.70173359080284,1.0826418459385851,-2.585620292547752,-5.153283916122448,13.117277,0.7055559
IC_4651,5949592318563197440,261.2130489794692,-49.700189252514924,1.064359977163412,-2.3162519479322645,-5.040720131835172,12.904184,0.7142515
IC_4651,5949599808986358144,261.146542149129,-49.58398328115173,1.2238535354777176,-2.25364359639314,-4.8165444039948095,17.010967,1.8071709
IC_4651,5949609326635993088,260.77484689675043,-49.95523061472114,1.004924704172792,-2.3158506769350105,-5.336785904414044,17.491997,1.9080753
IC_4651,5949606951480311936,260.74071344404115,-50.07885545036879,1.050953597979999,-2.6186203751297303,-5.043111691824554,13.144024,0.7347069
IC_4651,5949595445300210432,260.92224726722736,-49.67902896815447,1.096168791138003,-2.2866396900315102,-5.1344051723584885,13.320135999999998,0.8288517
IC_4651,5949609975153873792,260.7116090619566,-49.90483257716782,1.2861688330462528,-2.608029036041493,-4.543990975014708,17.673153,1.8795986
IC_4651,5949587095882983680,261.28837123489484,-49.638146820296924,1.2567681105585038,-2.6097078957237634,-4.930381273495217,15.079968,1.1691551000000002
IC_4651,5949593516824217856,261.08112644486823,-49.65033077037928,1.0524775205710923,-2.146209047822712,-5.13635370679812,15.304944,1.0715561000000002
IC_4651,5949609189172909824,260.77002531883915,-49.9791096866001,1.101079842075035,-2.668604475562504,-5.007014617456727,16.330078,1.4336185
IC_4651,5949595445300203008,260.9362373840105,-49.68395098578982,1.1051326075426229,-2.577605002967735,-5.07232340841108,13.167885,0.7251253000000001
IC_4651,5949607127612507136,260.73664035523745,-50.0397085393906,1.1050583558789755,-2.361909642434316,-4.838312500741176,14.153804,0.86069393
IC_4651,5949607883526793856,260.6839075514563,-49.978286882542655,1.0846785000542611,-2.581539460853266,-5.0748587106359855,16.070235999999998,1.2572327
IC_4651,5949607879193234688,260.6693918697856,-49.97383047085866,1.1371029869417424,-2.595651259226431,-5.011929184448256,12.97717,0.73792267
IC_4651,5949607711728287616,260.73242933091103,-49.99690141944319,1.1123931671872056,-2.1655518179615343,-5.074169093807248,14.58231,0.99738693
IC_4651,5949595582738599424,260.9434668985229,-49.66422169551628,1.1455102187676678,-2.5723419742177303,-4.973564997314753,13.162975,0.72601223
IC_4651,5949586752285513856,261.3442304277901,-49.66695106716754,1.010278849456011,-2.5296983663703214,-5.002923546485617,14.7080555,0.9494362
IC_4651,5949565827202967552,261.1571771130915,-49.90417481376939,1.1315914169269503,-2.2088672099311952,-5.190505514844908,15.163692,1.0241814
IC_4651,5949566136440628224,261.1554867438892,-49.88823888429715,0.9511571207408328,-2.292661501214326,-4.8587744842126055,17.499779999999998,1.7417526
IC_4651,5949565273117656832,261.1494722057437,-49.96002496672834,1.0454998936514532,-2.560861628935306,-5.064802168525214,12.377786,0.7148876000000001
IC_4651,5949563933088195200,261.13256468202184,-49.985740068777005,1.1124496003919455,-2.3488726884742803,-4.688104663708969,14.776882999999998,0.9729471
IC_4651,5949565208727598464,261.1883388053991,-49.96954850497485,1.033510061739023,-2.3537331601831,-5.171552489292933,13.578139000000002,0.7700281
IC_4651,5949563765618583680,261.1479488682754,-49.98532632266407,1.3221760201095272,-2.702570498385129,-4.577008111062772,15.747204,1.218257
IC_4651,5949563795648917248,261.1286839109937,-50.01493740295538,1.1466889280418735,-2.7071731882486145,-5.156686562657711,11.906726,0.7996234999999999
IC_4651,5949563795649165824,261.12528379013395,-50.01169047555796,1.1523542479835542,-2.5384703165192377,-4.650874041600801,16.430895,1.3467903
IC_4651,5949563830008950912,261.13318106628554,-49.99536140057696,1.1275900837226351,-2.3323520899422983,-4.9379447576562185,13.377502,0.7797308000000001
IC_4651,5949563830014390528,261.1253775427816,-49.99515140521997,1.2058658223545693,-2.1835590707778025,-4.9640218693085325,17.557823000000006,1.7349013999999998
IC_4651,5949563898728125568,261.0968369580491,-49.98000530428428,1.0291248529240984,-2.3141340049658408,-5.139117055763107,12.3863535,0.7546625
IC_4651,5949563937416630784,261.1350639662037,-49.98909813701422,1.0871644184102096,-2.3198329420608648,-4.864100007123467,12.994905,0.7023096
IC_4651,5949566063392309248,261.1204594362759,-49.895362864076674,1.0914157937451157,-2.6331901346100923,-5.141001918659915,14.4312725,0.89671993
IC_4651,5949565999001653376,261.1503568844767,-49.91167446017352,1.1087851256435044,-2.6892428530157138,-5.144051096447125,12.910965,0.70487213
IC_4651,5949565999001648128,261.1493225801682,-49.91632094856245,1.0650614620643488,-2.126112267840917,-5.0832330566870185,13.105571,0.7998142
IC_4651,5949566613148098944,261.0253426070512,-49.89890488250428,1.0162915475406211,-2.509468846164751,-5.190358947996517,16.477163,1.3912392
IC_4651,5949566681866913792,261.0483165502908,-49.88261665755629,1.0716648446457753,-2.3215761317503194,-4.911162025697468,12.302493,0.71122646
IC_4651,5949566720556223744,261.0489031437436,-49.87683012400098,1.106172868748385,-2.208765631414334,-4.736950531927229,17.050238,1.57271
IC_4651,5949566789275710592,261.027528002236,-49.86911582306878,1.155305569377599,-2.665030553367948,-5.050226894068103,14.595829,0.9077921
IC_4651,5949566823635415040,261.09217620792907,-49.88648283125689,1.06138777106714,-2.718042149381689,-5.188436552701154,15.465027,1.1074371
IC_4651,5949566853665604352,261.0941985700292,-49.87315845401989,1.0693604259932403,-2.5059781471088582,-5.004236013547084,12.710206,0.6907406
IC_4651,5949566578788374784,261.0471207561812,-49.89682302109247,1.0931595202420603,-2.0311141939787865,-5.165015859334707,13.378775,0.78396225
IC_4651,5949564448484254208,261.0020827220536,-49.98920232041873,1.0209477992726483,-2.417494621254132,-4.9778864373400085,13.252370999999998,0.7360029
IC_4651,5949551494862715648,261.22715795293004,-50.06243551671669,1.037927714689728,-2.2447507784352063,-4.995127231417111,14.695098000000002,0.9780512
IC_4651,5949548853491897600,261.4777065412169,-50.09252388624836,1.1213367593261951,-2.5266336493689496,-5.043859942378131,13.060692,0.69057846
IC_4651,5949549025290606720,261.3988871329077,-50.101726146474896,1.190252837007779,-2.482311274457452,-4.983935098999687,16.176023,1.2866592
IC_4651,5949549025290611584,261.4016971170049,-50.09488716983456,1.0919274622797008,-2.512544921292709,-5.304873597231345,13.826198000000002,0.8074321999999999
IC_4651,5949549025290620672,261.3885190042505,-50.09218468317252,1.1000282128783423,-2.2802020721769467,-4.875556046631413,13.509970999999998,0.76128006
IC_4651,5949549128369864576,261.4158071876696,-50.05735404008216,1.1881615970273225,-2.5316067184854854,-4.794216793302564,13.427270000000002,0.8148947
IC_4651,5925536378532992512,260.9428886188391,-50.21683803415974,1.030435619491323,-2.295957304054664,-5.095393720222731,15.124999,1.0328102
IC_4651,5925535313381009792,261.0319071493646,-50.24034716041725,1.1148523532150485,-2.2610218925062253,-5.022369590278019,14.492074,0.93605804
IC_4651,5949550807672764032,261.30372835099524,-50.07133053148607,1.0341827827928154,-2.2183728008303008,-5.0903392484571786,15.97541,1.3587493999999998
IC_4651,5949550880715898624,261.24872796284257,-50.1294905355168,1.0630152560476382,-2.2267024034152465,-4.726588855942204,13.785395,0.8576393
IC_4651,5949551327392565120,261.2019358611243,-50.05884944417021,1.0764166537979616,-2.3042685339425795,-5.067319800693921,13.267219,0.73240566
IC_4651,5949551460507281408,261.26259554160583,-50.07156747657247,1.1206980242172055,-2.457152644487408,-5.146322535360051,10.752693,1.2844591
IC_4651,5949577024148857600,261.36022010933254,-49.89673749615695,1.0437378670943631,-2.586448272646476,-4.759306361855524,15.758349,1.210187
IC_4651,5949548230691877120,261.5487309083266,-50.11111379660064,1.0567292167991733,-2.342379934749592,-4.955599667701408,12.599004,0.7117634
IC_4651,5949548166297077760,261.56287447060487,-50.11319008793984,1.1036898322878017,-2.3664740858557334,-5.015216932210617,12.838302,0.69932175
IC_4651,5949545829834803840,261.4992847207507,-50.21842561696384,1.0984273924995331,-2.247289817986916,-4.889875650130271,15.708317999999998,1.1681298999999998
IC_4651,5949546100388421504,261.55297289523764,-50.1902936714902,1.101314410762475,-2.453006645966332,-4.903894398723927,14.12637,0.84042454
IC_4651,5949546512705635712,261.448271624178,-50.214942129291884,1.1755007294697724,-2.152711998089881,-4.782095965964908,16.607122,1.3925056
IC_4651,5949546620108210688,261.4533151192008,-50.19966336533408,1.0647373501038284,-2.1868738035227686,-5.066638013790096,16.097576,1.2930145
IC_4651,5949546998065406592,261.3679630885624,-50.14429474469946,1.177194474184322,-2.311881245309006,-4.868119838567472,16.754469,1.5353594
IC_4651,5949547341663381504,261.4053647936034,-50.139820440632896,1.1004534695996304,-2.52150886460658,-5.262837698712351,14.930126,0.9732828
IC_4651,5949547582181483392,261.5491487897741,-50.16635636085609,1.1657414190369486,-2.2607160456412654,-4.807270780835887,13.436297,0.74093914
IC_4651,5949545314438314880,261.18548794287733,-50.12503719614147,1.0177707089603096,-2.493202009093463,-5.142105669902317,13.693592,0.8128557
IC_4651,5949548093252922880,261.48342867668487,-50.103471136614935,1.06260297176693,-2.6002591876673966,-4.913176770121911,12.375617,0.7315406999999999
IC_4651,5949549295843763968,261.4379007445372,-50.066539522598895,1.1991667079344464,-2.3790850083673827,-4.993887776135232,12.193552,0.83298016
IC_4651,5949570603206747136,260.93697360865445,-49.779199473730976,1.157001161755165,-2.553082266509372,-4.9717644485437615,12.589187,0.696743
IC_4651,5949562666106485120,260.8481853986893,-49.93644706630807,1.1056117405492,-2.546739313624609,-4.844599180316881,14.607494,0.91746044
IC_4651,5949549089685839872,261.40987793471834,-50.07787414118816,0.9230108724075052,-1.7485849239251172,-5.434463208869103,16.318336,1.4537907
IC_4651,5949562490001351936,260.83128532405146,-49.97092998105778,1.1137459342608302,-2.44380571677648,-4.881743864468159,15.294004,1.0605335
IC_4651,5949548097577640448,261.48651091516706,-50.10119812387108,1.1647122566179184,-2.6024425230286043,-4.767874337462231,11.630115,1.1186724
IC_4651,5949556236506483072,260.99026668115584,-50.13136482154915,1.0237468700569656,-2.6338332271139,-4.979572724694903,13.253404000000002,0.7613859000000001
IC_4651,5949610215655422592,260.7104686894969,-49.86015636437212,1.1280345390378288,-2.4556484800870884,-4.85585368382222,12.094234,0.7979269
IC_4651,5949553663855466624,261.2885126681905,-49.97363475049634,1.0227528727973385,-2.4402825069178564,-4.987531839340498,12.874958,0.7340431
IC_4651,5949553423337312896,261.19654006673727,-49.991366387992976,1.112684957879797,-2.479444346275754,-5.215988220793065,12.655155,0.75112534
IC_4651,5949553453368017664,261.1971210885609,-49.97941080986769,1.1182875781291914,-2.532825740900195,-5.173650415060426,13.445982,0.7656193
IC_4651,5949553487727737984,261.23038190729915,-49.98529588251528,1.1042649632539323,-2.509992363737539,-5.166581343296313,14.934019,1.0170155
IC_4651,5949553285898337664,261.24426657725206,-49.99452941537104,1.0626987581338951,-2.2298683412135607,-5.110600172449045,15.472516,1.0998135
IC_4651,5949553492056782720,261.23674060548603,-49.98406110204176,1.0965621273936537,-2.347604727283086,-5.051289614596701,13.799593,0.8170480999999999
IC_4651,5949558435529921280,261.0121693988052,-50.03400173319865,1.0895928589162511,-2.19038236062432,-4.92103159313078,15.057632,1.0166998
IC_4651,5949553247209235840,261.2821304685138,-50.00006255220325,1.1170908577688887,-2.1594375329951867,-5.203103369800385,12.392616,0.7614546
IC_4651,5949552182062326016,261.35283340305693,-50.04779576136608,1.1513182146221013,-2.2840717009472216,-5.061715826023915,15.883916,1.2163143
IC_4651,5949552186386631424,261.3442777745119,-50.03629656041871,1.076786267942145,-2.244536448972953,-5.122532583429512,14.5746,0.92232513
IC_4651,5949552250781793664,261.3328770793411,-50.0564380009054,1.164522207666456,-2.30215595583046,-5.029602531781344,16.80886,1.5053215
IC_4651,5949552289466664704,261.3155883674052,-50.03406901043797,1.1307572842664906,-2.4070811262317138,-4.818731316465,14.78113,0.94561577
IC_4651,5949553693885828224,261.2524352775605,-49.96923360706791,1.0224515589730412,-2.642399023862449,-5.10412682767528,12.0453,0.79298496
IC_4651,5949553973061842304,261.22222731128306,-49.950849108426354,1.0586235248604303,-2.5882262415710744,-4.897877636829809,17.087616,
IC_4651,5949558646016412544,260.91092869621497,-50.163851883386144,1.0743134708799948,-2.204418440121122,-5.0640273434240815,14.119682999999998,0.8823767
IC_4651,5949552942300937728,261.3373617617319,-49.98257905598528,1.0845934859000683,-2.223813709061338,-5.0532540169064015,14.9928255,1.0167875
IC_4651,5949552770502238080,261.353732639132,-49.98402742049417,1.1460792606052093,-2.7341079827102472,-4.941632195863395,15.155249,1.04632
IC_4651,5949551872819940864,261.21900511483915,-50.01765969442043,1.0702615898622792,-2.1870101743812502,-4.970766876156086,14.028959,0.8271818000000001
IC_4651,5949551739710082944,261.2069961680126,-50.032583008823735,1.1290815106206722,-2.703847410380382,-5.297646400958231,17.081211,1.5798397
IC_4651,5949553148459361792,261.2523464762584,-50.01461714272293,1.04540809531297,-2.3294020640819246,-5.060353051373697,15.589394,1.139615
IC_4651,5949553144130263296,261.2465855288556,-50.0161285395756,1.1823479976881834,-2.3783171171259783,-4.975462466800968,17.127974,1.6324787
IC_4651,5949553109770285184,261.2782107569913,-50.01601922095092,1.1469961167974472,-2.5336781847081475,-4.9440411395073065,11.386807,0.77190876
IC_4651,5949553045380195968,261.3125764693299,-49.952206916750406,1.0664776399355262,-2.4899952124515634,-5.194991327521494,12.5231,0.7414055
IC_4651,5949553182819097984,261.25692369264215,-50.014616867145776,1.0915085385481516,-2.3661175477113257,-5.002629769643608,14.109754,0.8632325999999999
IC_4651,5949552972331324416,261.34285049814184,-49.97651136156261,1.0559719802918448,-2.4996893271157155,-5.233609673634427,12.6244955,0.73881245
IC_4651,5949552736142489472,261.3612403323135,-49.99301077376354,1.0592244142106193,-2.630661397027489,-4.681589356474492,16.602509,1.4445238
IC_4651,5949552461235103488,261.30322664021685,-50.01367145653006,1.1966492276444876,-1.9242072911050967,-4.857862768762954,16.97852,1.4239473
IC_4651,5949556584432518912,261.1191009128065,-50.139299764146365,1.1573950618297042,-2.502196765389237,-4.995186491318472,14.506339,0.9319544
IC_4651,5949556824950710400,261.1005459149169,-50.116702462220886,1.0132300340154643,-2.312714786727124,-5.1438411030334334,13.922164000000002,0.8278446
IC_4651,5949556854987395840,261.07217608777296,-50.114222072469424,1.0248161215081135,-2.612640503331769,-4.841623002774712,17.463013,1.7678185000000002
IC_4651,5949557134188365824,261.1184099529536,-50.09188733146632,1.0679208843991286,-2.25880856004931,-5.238255317583624,15.572256,1.1489553
IC_4651,5949557164219417216,261.12986359739017,-50.08304574768454,1.0636278960425551,-2.6268819234782548,-5.1875992986649,13.364743,0.7563019
IC_4651,5949395231100012416,261.66784457219364,-49.781755853729365,1.0497002838361909,-2.412083722092738,-5.000245911433512,14.564861,1.0446472
IC_4651,5949544244962605568,261.2772507773153,-50.15716041850975,1.065435065598967,-2.237839570311293,-5.183037314463654,14.307026,0.92068195
IC_4651,5949544283646077056,261.23796363940744,-50.225980144328425,1.0258389123255045,-2.102440431781833,-5.01004706563888,15.535407,1.1636238
IC_4651,5949544318005829376,261.22583615885327,-50.20901286556244,1.1685009962497277,-2.5946491635674382,-4.924601747751106,15.916696,1.2623281000000002
IC_4651,5949544622919351552,261.16821411467504,-50.18718871132796,1.0912889641912629,-2.4499973153846746,-4.762003779332108,12.83381,0.7516965999999999
IC_4651,5949576994119475328,261.3618302902006,-49.90927422099225,1.0576719550670552,-2.6586506921320723,-5.191257068314956,14.170704999999998,0.8682851999999999
IC_4651,5949552083307387648,261.3410530591749,-50.05836741039851,1.1641099071039458,-2.4566222934165425,-5.197652009385042,15.286858,1.0877047
IC_4651,5949551670990601344,261.2468037994991,-50.02707007278761,1.045111422962641,-2.3510484478102525,-4.825737810593551,16.6217,1.4343928999999995
IC_4651,5949553251538586624,261.27593452580527,-49.9972343554914,1.1218084563583215,-2.714299391297504,-5.170010727504285,12.096083,0.8381605
IC_4651,5949553698215232256,261.24816651825,-49.96380392675957,1.1263436699794669,-2.866998302030592,-4.660932901193712,16.592154,1.5140513999999998
IC_4651,5949553698215949696,261.2677577588262,-49.97355426594504,1.1033846040268258,-2.4970574798629057,-4.632831816105353,9.910979,1.208972
IC_4651,5949553728245565440,261.2564797705174,-49.960758835410346,1.1129855338349863,-2.552571968035589,-5.265153003706459,12.435553,0.7266283
IC_4651,5949553732574966912,261.27264617145994,-49.96140379263653,1.1135852821387155,-2.5228281583591023,-5.1304147954159385,13.013586,0.7607001999999999
IC_4651,5949553831330538240,261.2698588439631,-49.94701574784037,1.6338654811417994,-2.6565026833872505,-4.347390448241648,17.968832,1.7990189
IC_4651,5949551705349685120,261.21192284114403,-50.05695890217432,1.0430729862456531,-2.6003538989373483,-5.2118975800307545,15.506193,1.1136751
IC_4651,5949557988853259392,260.9870508804857,-50.06182348560217,1.0564586873213535,-2.4812169768791144,-5.126573376496372,16.134905,1.2989111
IC_4651,5949560913759699456,260.9413177641278,-50.05469640195958,1.1101311621443406,-2.532460906098688,-4.929511534273021,13.552632999999998,0.79375935
IC_4651,5949395398568182144,261.7110775215565,-49.764297659186106,1.005109369170209,-2.3494914915805816,-5.0474605476449925,12.183518,1.1714525
IC_4651,5949395162380524928,261.69756725187824,-49.78718106428743,1.0529211070914168,-2.2094330086246177,-5.079183160097702,12.726481,0.6989373999999999
IC_4651,5949562593058060672,260.87240271232383,-49.94651609241046,1.0986150600601103,-2.489304386158927,-4.759600737654559,13.232929,0.7177038
IC_4651,5949558302419548416,261.01239435105737,-50.05406853004522,1.0486945568549697,-2.4495067495403697,-4.9263288649625645,13.135542,0.7382097
IC_4651,5949551907179442048,261.1877303202804,-50.01453733494471,1.1109913210782068,-2.1448590030367383,-5.041605138905309,12.698657,0.6973362
IC_4651,5949559608089675008,260.8627250977999,-50.063167261984425,1.0475573033392211,-2.559660832086343,-4.9786798596479045,14.412596,0.90787125
IC_4651,5949578226739980800,261.2506613325707,-49.82608489971125,1.0590363716152005,-2.3622059192266622,-5.3541645157064615,13.921727,0.93884087
IC_4651,5949578093602172288,261.26388439244,-49.85938707398461,0.7766326028395028,-2.406119460396765,-5.317915223351342,17.725405,2.0359802
IC_4651,5949578540308754176,261.424750288991,-49.8546730141594,1.02570473960251,-2.416935721331404,-5.125765572781033,13.165585,0.7344198000000001
IC_4651,5949578570337280640,261.39769073112467,-49.85014498679966,1.083418626620807,-2.2782893240965416,-5.118405658388557,13.411304,0.76127243
IC_4651,5949578437228523648,261.3762061683612,-49.870627302214864,1.0233845837419775,-2.6561323041964173,-4.960560259760163,14.808956,0.9708147
IC_4651,5949578158020413696,261.23949249944224,-49.84805173247215,1.017735599099564,-2.1224841485565973,-5.201636938437707,14.827612,0.98856926
IC_4651,5949578746466236672,261.3510258793884,-49.8380958103656,1.082128646462131,-2.298022827050168,-5.149190277743964,13.088384,0.73081493
IC_4651,5949579055703859712,261.4213789833077,-49.810028155208215,1.0664271674556378,-2.461365762606309,-4.798491005006665,14.598251,0.9263983
IC_4651,5949578639061717504,261.3702386665329,-49.86158959130663,1.0423634024475283,-2.0455659330341387,-4.888366799580405,17.219341,1.9778271
IC_4651,5949578089300901760,261.2584422437491,-49.85640473010684,1.098076489655353,-2.558472477265206,-4.991727121278882,14.0715475,0.84362984
IC_4651,5949578054941267584,261.2785821962385,-49.83114269204443,0.986722506248779,-2.5021742870706367,-5.227534526616952,15.476136,1.1058168
IC_4651,5949577986221720448,261.3203485996981,-49.84882079742013,1.0818693085215452,-2.489168498238497,-5.222400343315822,14.597244,1.0773773000000002
IC_4651,5949578059271542528,261.2850085880488,-49.82873440031121,1.0410208602481452,-2.3194045099849925,-4.884389009504171,16.804254999999998,1.4856186000000002
IC_4651,5949589638504285824,261.15598745322484,-49.85656785230235,1.1487444805913325,-2.508259041152334,-5.096328945262167,17.019539,1.5914402
IC_4651,5949589707223772672,261.1284084119852,-49.8452566731174,1.078644924314039,-2.259693683344938,-5.038208227952623,14.214834,0.8631048000000001
IC_4651,5949578712106477440,261.3447634826962,-49.85817147900144,1.1484975594989597,-2.4015679455394903,-4.951433066700592,17.70036,1.8381367
