Cluster,source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
NGC_752,330881364201704832,30.959104550556106,37.47033996189853,2.3363876279313334,9.700819416828288,-11.593751277455208,17.747328,2.2393723
NGC_752,330876824420802944,31.092411199786557,37.36138187606527,2.218863510729228,9.563683260074686,-11.66049949700254,11.699002,0.6405076999999999
NGC_752,330962178307473280,30.38842211075951,37.79132385926509,2.3689637094437623,10.28349615846004,-12.462343450361598,13.177207,1.0666742
NGC_752,330439429247433216,29.31886267316061,36.82256306374829,2.2532702719576534,9.943081562311024,-11.746712655082572,13.375260999999998,0.9426012
NGC_752,330932899514410112,31.05195355370204,37.97852252291015,2.22877322979618,9.830001722062184,-11.27347122583776,17.586454,2.4963188
NGC_752,342544120260537728,28.64081263135665,37.559399957660425,2.229878767789689,10.127621015670224,-11.576547289900011,17.88035,2.4153786
NGC_752,342711353403238144,28.33842699174747,37.58780591838504,2.1517278347640096,9.864059575400978,-12.21744458169038,11.774893,0.6830864000000001
NGC_752,342715132974478208,27.95343992272885,37.48689692036508,2.2343138378452965,9.62393329404074,-12.263430958407175,16.046572,1.9666138
NGC_752,342716919680861568,28.01251465412645,37.55384236310047,2.40582235538264,10.190679409981836,-11.12502166531209,13.842204,1.0200014000000002
NGC_752,342837346268970112,29.55390717968591,37.255570416843696,2.257499628023049,9.886549134476356,-12.512353725156398,12.264059,0.7276268
NGC_752,342857725888824320,29.387280285524216,37.541507578941776,2.2023706382442745,9.947493987206007,-11.813292888562698,17.217701,2.2176552000000003
NGC_752,342844321294719232,29.492662605903277,37.43508003280911,2.253310823959238,9.950156971076972,-11.927385717416648,12.5040245,0.7476158
NGC_752,342740730979607808,28.69749682711548,37.833027660473256,2.3396822124318533,10.082058497108797,-12.0788730834748,17.273788,2.2697716
NGC_752,342732450282586880,28.41329344540091,37.65394623241081,2.3160942308908123,9.924289532433258,-11.744452186379464,14.5520525,1.2189083
NGC_752,342731316411310208,28.43727499165288,37.59529060836154,2.3074782992432423,10.129297516476912,-11.767630395227762,16.970807999999998,2.1793222
NGC_752,342775601817648768,27.996388152231297,37.81735906955819,2.3969033305352654,9.84626684776292,-12.064599034490897,17.612910999999997,2.5344772
NGC_752,342773059198043648,27.764692400214628,37.77612740822939,2.216470387305273,10.12518809801254,-11.884052188544755,8.910769,1.239933
NGC_752,342772651176358144,27.687957768003866,37.8026826293576,2.343392068787434,10.089690208917707,-11.791224406983936,10.240781,0.56892395
NGC_752,342811752558677376,28.256326991890287,38.23266501033545,2.261213209638349,10.114966421571634,-11.756876242680596,11.067857,0.57128334
NGC_752,342755844968223744,28.366613726013323,38.010672041720056,2.289006209873703,10.29711835751557,-12.1636471449811,17.29308,2.3450966
NGC_752,342763197953115008,28.320164835739213,38.10818665738049,2.344801192501875,10.005992657324414,-11.691296570318036,12.131346,0.69273376
NGC_752,342790823181886464,27.5850178945634,37.99859726632303,2.226238736899264,9.919018619587543,-11.797207829365028,17.932935999999994,2.6113873
NGC_752,342544876174824960,28.67215710697987,37.633015815265495,2.3066221266655025,9.927424563138572,-11.614586675857046,17.090954,2.1558342
NGC_752,342753267987747456,28.20112652342243,37.87451131255497,2.096952978725408,9.790339189218708,-11.928635415047388,17.094368,2.1196918
NGC_752,342752615154145408,28.40214133459004,37.96192668087708,2.234356057622389,10.160900958941196,-11.630905177066634,12.1108885,0.6989651
NGC_752,342749595792012032,28.336901703909277,37.852145835123856,2.214720117518594,9.8074574023977,-11.480971513185564,10.05601,0.65405273
NGC_752,342744029514480640,28.737628240715672,37.97263410610424,2.22544829829298,9.942630031188482,-11.9635404945077,15.984555,1.7725258000000002
NGC_752,342755402587781888,28.329385388122287,37.98484867049192,2.2679660420167616,10.06754669744077,-11.869764570429528,12.779762,0.7988081
NGC_752,342869236401143808,29.41234562779916,37.77006493159572,2.3938474265269933,10.46418393968422,-11.461578406476049,8.761061999999999,1.173708
NGC_752,342753134845061632,28.2454466648449,37.88208948342716,2.2551787339074574,9.81066975120107,-11.522585785045507,12.1437645,0.68916607
NGC_752,342801272838362880,27.75948132800768,38.26875770354104,2.308602901434225,9.960254208644503,-11.530768795977476,16.676018,1.9753065
NGC_752,342744029514480512,28.736393436125425,37.97465899356956,2.244895519466077,9.95216662872153,-11.720833724569564,11.345722,0.5810652
NGC_752,342865250671630336,29.643406748758725,37.6708388671968,2.274152242524008,9.720354201416576,-11.6401501911733,13.455098,0.9385557
NGC_752,342728842510050176,28.11078979499869,37.75091847023004,2.3173014718871903,10.045682663836269,-11.8029851543758,15.86978,1.7172203
NGC_752,342725406536211968,28.247902340552827,37.75472376096753,2.326424704845099,10.011457734573687,-11.650599305743023,13.286009,1.1238928
NGC_752,342719634100073984,27.87554719012105,37.59386603547824,2.2977610794094963,10.259861047190196,-11.657491449398112,8.812828999999997,1.1523294
NGC_752,342717362062156928,28.0585206293406,37.57553822117188,2.2625665561967065,9.747174825494172,-11.640762234767212,12.550038,0.7696371
NGC_752,342752997406112000,28.22808733853008,37.84777433090961,2.26999856039076,10.002945025586945,-11.538289415204376,16.612947,1.9787235
NGC_752,342856656440790784,29.40567350349568,37.49095323098256,2.4778553175293285,9.42494016229639,-12.06516370155601,9.734137,0.05957985
NGC_752,330829824594783744,29.71014156835875,37.34773892453323,2.319317748097016,9.644018413459108,-11.966419840171328,10.357697,0.55712795
NGC_752,342537213952679936,28.997691635713487,37.68012189432408,2.200515005869744,9.477222777885158,-11.208103155574598,12.166949,0.74572563
NGC_752,342537974163319040,28.652578643813683,37.44055010809105,2.2306991159139296,9.980118306260904,-11.797546843660204,12.834393,0.81542397
NGC_752,330687369119544192,31.12457364011145,37.24622745015689,2.355823247159337,9.707811430999,-12.360520702847433,13.595786,0.9867182
NGC_752,342477226146028928,29.16613723513852,37.274767250900815,2.2734082503969373,9.453712880555162,-11.289336251380544,13.332162,0.9077072
NGC_752,342474443007226240,29.05712288981652,37.26577542225839,2.3330966379050806,10.109555625990453,-11.70577334843105,12.77597,0.8038101
NGC_752,342484269892379264,29.20255559521736,37.48643577588291,2.212078791745009,9.855472053991177,-12.148812623833466,10.412182,0.53069305
NGC_752,342469804442558464,29.101222637102428,37.157935031452666,2.263723440665119,9.68910108083796,-12.113269301993563,16.978294,2.2896366
NGC_752,342459256002883584,29.40197856442207,37.08557666861547,2.2189009457167286,9.757150971753603,-11.621250926495692,13.035128,1.0113344000000002
NGC_752,342457160058842624,29.22320724387067,37.10404577409529,2.26692217658867,9.761042632113735,-11.91869474665348,14.871265,1.3315516
NGC_752,342451215824120576,29.161230444840523,36.90948534815976,2.2046735605382453,9.723985424714446,-11.740186500170054,11.472417,0.630393
NGC_752,342866144024819840,29.65374757652127,37.75292863962674,2.2734545313796235,9.523190505285232,-11.741931283290052,9.49195,0.5829486999999999
NGC_752,342466608986870272,29.35044720935845,37.28750560443204,2.220511630211051,9.458611436959464,-12.252940149964092,14.207729999999998,1.3403273
NGC_752,342501793358845824,28.638895132375584,37.28580118623623,2.1356414569948763,9.470414446346055,-11.355638671645297,17.680315,2.5343723
NGC_752,342511925185420416,28.51658223894384,37.25963271800885,2.4077122970652214,10.37801698320855,-12.098526608489324,17.855648000000006,2.3225536
NGC_752,342480004988278784,29.24001137545183,37.38902224919031,2.205869809149672,9.824390946077948,-11.21278207544086,10.804777,0.5155239
NGC_752,342869957955643264,29.54630530415065,37.798234347521245,2.228554325031088,9.906158807584651,-11.085426768213663,14.9934225,1.4077263
NGC_752,342973483847241088,29.482286188581977,38.46335274790114,2.373472982233816,9.715523103747437,-11.66528414308704,15.052036,1.4058351999999998
NGC_752,342879097646172800,29.946971963053542,37.83156680949157,2.2461787440320613,9.934883731618129,-11.08315179283844,13.128154,0.8779869
NGC_752,343140639679427712,28.606665914648147,38.28041264180664,2.0747991682732847,9.975465434152753,-11.349714618303768,17.636993,2.2477455
NGC_752,343208878118701056,28.466533268926643,38.67469573626885,2.137383117007189,9.459373709467592,-12.297490781375178,17.417328,2.2104053
NGC_752,343178783283827712,28.95081041423591,38.78077245950524,2.134539337312578,9.936398546515887,-11.55097652746419,10.434713,0.52050304
NGC_752,342530586819560064,28.981437888298903,37.47588242120875,2.2483549842036283,9.38288866930874,-12.02600655537266,9.699086,0.6780319
NGC_752,342554191959774720,28.80265551345092,37.83732455160621,2.111461396991001,9.83481899892089,-11.947639980098009,9.233413,1.1306877
NGC_752,342546353643538560,28.82972019278248,37.57301300086258,2.158769318748462,10.010817526272588,-12.343094974552695,17.353931,2.1804714
NGC_752,342549068062416256,28.947568486675134,37.70732207778833,2.2640583349334547,9.8289701693103,-11.825067598731849,9.765413,0.6503992
NGC_752,330823223229842816,29.70550743349245,37.16685263589033,2.0766050001221688,10.103491934076573,-12.572207850204826,17.205265,2.1762276000000003
NGC_752,330795769798025216,30.549694234772247,37.228020672603975,2.2463795254924093,9.435066294552415,-12.1640832476255,15.943531,1.7289753
NGC_752,330864729792772096,30.08291238682035,37.69625551331132,2.285471766440978,10.062894787182774,-11.787628443040806,16.910347,2.3297834
NGC_752,330793849947772160,30.3429845947346,37.24475000919277,2.1938241702422263,9.72097177898063,-12.056184745391956,17.622515,2.4054203
NGC_752,330723515564285184,31.408603575635063,37.63827937534509,2.311384456356642,9.418424985856683,-11.9816544722768,14.11348,1.0971498
NGC_752,330717227732264960,31.452181879587357,37.47098817429903,2.1592672189929405,9.603279320081713,-12.65225502733169,10.055547,0.62702847
NGC_752,330702624843481856,31.53578255342682,37.30613686939547,2.365838960624933,9.74664238125496,-12.280497665767523,17.803522,2.3425922000000003
NGC_752,330791577910517120,30.295173249935957,37.17117456404856,2.283824945824764,9.839884279249173,-12.002876636911797,12.788278,0.84244823
NGC_752,330411834081527552,29.2352555935836,36.65851229637853,2.2410462708949908,9.775652507983644,-11.862738969211843,11.712682,0.6772709
NGC_752,330868410580935936,30.274814195640392,37.70648900974642,2.278268462796474,9.9523200891271,-11.957140888719568,9.8361845,0.66768646
NGC_752,330835322152914560,29.832958154735483,37.389680951488856,2.302327824640456,10.161439516774603,-11.93564833536418,12.661637,0.9288368
NGC_752,330674724735942912,31.612588643303283,37.18982671469725,2.2166719428810966,9.177992470872328,-11.788426396956195,12.985359,0.8321142
NGC_752,342483234804070784,29.228853346389982,37.45147997867439,2.2731632197780955,9.719221606090198,-11.823700367157691,16.322589999999998,2.13375
NGC_752,342536050017932288,29.064647946214176,37.64484739277472,2.297794187070404,9.829967196563793,-12.039569927903385,9.934713,0.6645260000000001
NGC_752,342535946938720512,29.0776924766045,37.627566019609134,2.2104422734075952,9.394200510320896,-11.68916805779222,10.642316,0.56512165
NGC_752,342535873923364224,29.03738909489035,37.62273271607442,1.9251314413055929,10.141161952493704,-12.463315694479476,17.72551,2.32506
NGC_752,342535706420556544,29.01227314595242,37.609025020076224,2.278253440119113,9.732289297309872,-11.410639193655546,14.06381,1.0703888
NGC_752,342532339166204928,29.03149244689458,37.55789816012236,2.2917743933766475,10.040927042502652,-11.773391063342077,14.545025,1.2158432
NGC_752,342536702852966784,28.92668130892097,37.63177410884244,2.2041177560396017,9.64728904380562,-11.662725164182772,8.881938,1.1727905
NGC_752,342531789410540544,29.112150981032237,37.56256652197729,2.0258891154218417,9.642765039144107,-11.501125881426075,16.745594,2.24405
NGC_752,342523783591381504,28.90399633824985,37.37027071859697,2.269211873071978,9.903005299468306,-11.96639687194083,14.884007,1.3490496
NGC_752,342517319664145536,28.40538345803772,37.40479872171617,2.268791962639642,10.1169508446531,-10.998524129737454,12.424346,0.75298786
NGC_752,343584331275828736,27.966674108528927,38.53239437048361,2.036789274714888,10.380106877880747,-11.705141793828275,17.936417000000006,2.2815437000000003
NGC_752,330855628758371968,30.356229150732087,37.65764404673305,2.507202899576072,10.101197638143947,-11.9431868241151,16.741562,2.3062534
NGC_752,343159262656666112,29.10623620166277,38.51275842347884,2.2910632441341146,9.860393298240725,-11.873114687425618,11.538891,0.6036873
NGC_752,342841538155913984,29.47904119825704,37.340712289346,2.187684863350212,9.775588056694724,-11.73667948949594,10.870809,0.5552559
NGC_752,342843329158458624,29.54435888620068,37.40157694780368,2.3147022727990545,9.729360720565936,-12.066296140399096,13.3644905,0.9123373
NGC_752,342918061589341312,29.47997812659143,37.87942296064301,2.2657884498990284,10.272883805679736,-11.889701292039115,11.541381,0.6158571
NGC_752,342921527627318528,29.19321385230073,37.91819477570717,2.4133433904123187,9.89297824942762,-11.929878935690358,17.118845,2.1295815
NGC_752,342918233388035328,29.41440410000913,37.87382108900941,2.134472589611217,8.964299774130922,-11.552846087292853,10.371581,0.5418997
NGC_752,342921738081340928,29.263288741148703,37.929015712570646,2.34437679854756,9.351106288879102,-12.0857540303077,11.654431,0.6320934
NGC_752,342922665794266624,29.33094773124721,37.98981429814695,2.278643609441209,9.726204443511229,-11.948322996780131,11.969494,0.67466545
NGC_752,342922837593175424,29.3996179238852,37.97302076800655,2.2735905718821403,9.59596100755716,-11.432037140343814,13.9357815,1.259511
NGC_752,342923456068249472,29.3005509258081,37.99018420217827,2.309188500094821,10.052286414423364,-12.046492044545374,9.303851,0.647254
NGC_752,342921257045010432,29.222518921797786,37.89723572879075,2.178028860252784,9.62138238091647,-11.746130597580972,14.929374,1.3598671
NGC_752,342911292720927104,29.09405498101172,37.654953144453785,2.317973733698181,9.727467634869148,-11.499795141759847,14.004989000000002,1.0636206
NGC_752,342917133876421760,29.282590721376447,37.82437833543072,2.16603894098128,10.001244335199171,-11.83008047689466,15.805253,1.6610068999999998
NGC_752,342912284857245952,29.153663651547948,37.75349744471228,2.299956099762245,9.9333336248346,-11.923843041399248,13.649103,0.9796705
NGC_752,342916339307105152,29.394911116736267,37.81834620972092,2.0014036879231285,9.210849181166855,-12.149710201627183,16.896069,2.0793352
NGC_752,342916339306367872,29.40702478074955,37.81683338819226,2.386426494493979,10.394300879354974,-12.50026026143341,9.905498,0.66154194
NGC_752,342915411593428736,29.163458253084684,37.861393030267855,2.2616517037021096,9.678075883716485,-11.62019480607442,10.28839,0.5322446999999999
NGC_752,342914556896034176,29.22108436780477,37.86924808837095,2.1237858686334308,9.520644066830446,-11.397469629658373,10.143538,0.6178179
NGC_752,342914075859711744,29.23240400085453,37.79979139758693,2.251704477594629,9.916895842296402,-11.69175270551164,11.095889,0.5583153000000001
NGC_752,342912254793586688,29.132591965745863,37.74945953798626,2.1939274509496003,10.038088439334947,-11.334646154096204,16.217613,1.8284779
NGC_752,342913281289656320,29.05819613382227,37.78461260842029,2.143726828671776,9.644516405758257,-11.899545791647734,10.463033,0.5198355
NGC_752,342920737352871680,29.311232261208342,37.90298432011395,2.330745901912262,9.745418363266642,-11.59506660221478,13.253348999999998,0.90788555
NGC_752,342913938420759680,29.190563587756944,37.79517400918824,2.1273220065879093,10.092725133897613,-11.34513851375308,16.114824,1.7902975
NGC_752,343550310839143808,27.569930478530733,38.21021811133004,2.2442346984231736,10.025184971982789,-11.771106611881196,10.647924,0.53423214
NGC_752,342913178210782080,29.11199416755307,37.79183057326197,2.332770718718385,9.515306273841276,-11.83867945938704,17.852186,2.4126759
NGC_752,342912800253322240,29.042971034550657,37.749956659245576,2.1411471503316752,9.860557972582251,-11.991434085215989,9.95473,0.55608654
NGC_752,342912800253321600,29.04631133162189,37.753111296415945,2.240000777831354,9.714994319338048,-12.143557628228963,11.131862,0.5649662
NGC_752,342920501130956800,29.260407433965177,37.885394981910025,2.221951513322776,9.91953737486678,-11.857097548955212,11.211011,0.59347916
NGC_752,342921046590987392,29.31328212116725,37.927074799805546,2.1923198691530423,9.263315786397644,-12.429187246856268,16.864794,2.235693
NGC_752,342917610616684032,29.33637545374895,37.86196493001477,2.1857192173756568,10.133837893181363,-11.057802634091574,10.0481,0.6634474
NGC_752,342866380247065728,29.61057204191953,37.72832724707704,2.634257148814184,10.349445621209872,-12.366356039169824,17.503042,2.2619095
NGC_752,342925242774554112,29.060358664006834,37.81858422157449,2.157300555797841,9.805641241947166,-12.053762639582832,14.519963,1.4876385
NGC_752,342928438230207232,29.08997154135156,37.963483280251175,2.26127588258936,9.729968418250918,-11.136170281410209,17.464188,2.2378310000000003
NGC_752,342924688723126528,29.019657952394013,37.77989772416845,2.2650546580050444,9.84975439942906,-11.83281732025139,16.043201,1.7813491999999995
NGC_752,342924830457696640,28.97100658415899,37.78936120134526,2.3171079287482392,10.16957478131842,-11.304267113290924,15.843179,1.7334089
NGC_752,342957227394740352,29.608395440527893,38.34215055848584,2.038267835854225,9.45531603514623,-12.044304032210588,17.608883,2.1798134
NGC_752,342937195667536512,29.26300788604135,38.134017059913305,2.1794227239031265,9.62885354813383,-11.892199869686884,8.64072,1.1758947
NGC_752,342949500750043008,29.55581373506985,38.194803512952966,2.294075554403084,9.788575373476904,-11.157740211080224,12.813105,0.819293
NGC_752,342923761009838976,29.293726431130395,38.03510342610527,2.3440289030299257,10.05028032851695,-11.848773178495255,12.221546,0.7112522
NGC_752,342882636699214464,30.05348449310664,37.89583942738957,2.338144512698781,9.717184179370342,-12.011611419889045,16.376646,1.8953295
NGC_752,342879716121465344,29.82517947784855,37.830341748576224,2.311681445973208,9.5240768887842,-11.95227273453493,13.826023,1.026639
NGC_752,342948603100672896,29.43522463378385,38.18517939877,2.3120550222520686,9.762973945202685,-11.416479749637556,12.634541,0.76471806
NGC_752,342899537393760512,29.81171353377378,38.01530649062853,2.280675234777713,9.759292756771709,-11.87610434143792,8.719709,1.1776114
NGC_752,342878307372199936,29.881278522884543,37.7459583005415,2.2838082952088725,9.889801718357734,-11.605540647205586,14.997308,1.3722219999999998
NGC_752,342870640854339200,29.49080899438804,37.80618571162425,2.2675753524931737,9.464570567280864,-11.708640398968004,11.292908,0.66865826
NGC_752,342908681380806528,29.19595270379072,37.67509694993053,2.222749688932204,9.924721374762576,-11.054895421587632,15.20963,1.4515886
NGC_752,342920501130956928,29.26069934940805,37.886164132383975,2.2925340168173527,11.62865438166219,-11.744817207437078,13.89786,0.9742727
NGC_752,342948023281158528,29.41157917992893,38.14172179946604,2.310677101123535,10.06127954812575,-11.34479270846025,12.723693,0.78603554
NGC_752,342932046002729600,29.05371129517552,38.02861203634575,2.3339058468290017,10.400772956579967,-11.822601073224313,10.936433,0.63167477
NGC_752,342959224555819904,29.69978717133224,38.43548142782947,2.316625008928733,10.036934243627778,-11.97922016811042,9.943378,0.64128494
NGC_752,342934313745568768,29.21019222195281,38.03276763261524,2.0959304593310044,10.068513478095904,-11.39032322274586,8.720927,1.0491238
NGC_752,342943797033352192,29.51158687617933,38.041741407190216,2.2531639346893653,9.089788191138728,-11.861788576457574,12.742944,0.8055066999999999
NGC_752,342945789898166272,29.576761877895684,38.11497175611153,2.297416895458872,9.779244962168862,-11.463947132402664,12.445225,0.75342274
NGC_752,342946885113758720,29.441956044161703,38.07451348070418,2.2267597647736017,10.256785290509306,-11.814165093145284,10.455539,0.61439896
NGC_752,342943693954135936,29.479786132654336,38.0510879559715,2.0410142915704226,9.812635517010436,-12.828268483393414,16.635754000000002,1.8866415
NGC_752,342871023107523968,29.485191851827093,37.83359292406809,2.1660916242605825,8.852009652031164,-11.920483163219776,10.583273,0.59940434
NGC_752,342841886049450624,29.4880110860492,37.37063174237754,2.4181225496437366,10.360270677684802,-11.84454866891254,15.251868,1.5457811
NGC_752,342920020093006464,29.436419649501552,37.98840822045892,2.2161092960364708,9.847520599707565,-11.992001977036669,9.966186,0.6331253000000001
NGC_752,342902217453498368,29.95307715412321,38.14837163482958,2.2312132822632926,9.539264766848817,-12.176589711085846,16.069662,2.0452347
NGC_752,342346208167398144,27.84597851547212,36.16934655041357,1.9873221014251885,10.1091641456095,-11.97876164763316,17.696358,2.3996468
NGC_752,331007395723079168,30.89484464121156,38.43130895020807,2.1628039165908333,9.695053925251027,-11.749892207202857,10.770164,0.5216149999999999
NGC_752,342864666555954048,29.532123140864325,37.665804665014704,2.191870926153108,9.995416991942152,-11.8742721674357,10.825222,0.53468704
NGC_752,342864597836478080,29.5476066133467,37.65924822550481,2.0816126242829576,9.769118755106684,-11.634676504312496,11.300175,0.58128834
NGC_752,342864185519621760,29.52626177248637,37.635163006545774,2.2977336289728894,10.564249889626288,-11.937983807811424,12.888173,0.8847685
NGC_752,342863773202760192,29.57030512268205,37.6377269910836,2.316000214384537,9.860562399031242,-11.508311802322776,11.12282,0.57763195
NGC_752,342862875553475072,29.35837273628516,37.72208965143067,2.3023759989010766,9.715196614729644,-11.241738069197952,10.335221,0.59558964
NGC_752,342861191926302848,29.342838150209182,37.6063656294571,2.31308934997878,9.811012566768165,-11.784676539278529,12.234668,0.73420906
NGC_752,342860921344487296,29.364498282661263,37.58617890479293,2.4004249971132814,9.834354317747806,-11.6032120490795,10.660612,0.54254913
NGC_752,342858791040720128,29.24169886187375,37.48517836223186,2.1564812767431785,10.2080870780128,-11.554494295715552,17.077408,2.1350803
NGC_752,342554187663431424,28.81377396027517,37.84197721544063,2.131112829006251,9.725272227673187,-11.767445220365175,9.278048,1.1637659
NGC_752,342863051648264064,29.55294190934677,37.57786285201635,2.1512899223690645,9.211254433006683,-11.132165024834212,10.853098,0.5374850999999999
NGC_752,342824981057834368,27.8628737744878,38.30343712324278,1.7618798656940826,10.33628750198694,-12.153112550518289,15.189123,1.5645027
NGC_752,342860131070506624,29.23049167781534,37.57817088250679,2.1485603622963088,10.028122359704463,-11.712581203774116,16.70669,2.0143718999999995
NGC_752,342851674278775680,29.61502106858881,37.589474601430666,2.175190003445192,9.535126160885184,-11.773789046130506,11.812706,0.6612911
NGC_752,342851163178793088,29.55112195995183,37.543921284575646,2.222729048287684,9.779356763869972,-11.66444713239668,11.063917,0.65325356
NGC_752,342851128819053696,29.563857083228942,37.55539319353994,2.2528352122256123,9.912285068408773,-12.376335047415598,13.093517,0.86840534
NGC_752,342850372904927232,29.65882897300551,37.53764367832986,2.3189148616418302,9.653335230619042,-11.373646384308548,11.403238,0.5890379
NGC_752,342847349247952512,29.68416200304841,37.49893003037246,2.3743888648397857,9.99596197526478,-11.62367726580573,15.468977,1.5605793
NGC_752,342844806627202560,29.5385669808388,37.47646654769385,2.2894644661430825,9.974400279548606,-11.72468427282945,13.403784,0.92096615
NGC_752,342844600468774272,29.466675228364767,37.46272775876685,2.369670723665472,9.552177969524122,-11.863003334210624,12.492546,0.76178646
NGC_752,342532923281905408,29.09021129757604,37.60229030764325,2.2348873030680405,9.849787497064275,-11.889070858212976,9.094394,1.2055254
NGC_752,343619889309083776,27.244019653674144,38.568785288781,1.888102575238182,9.258258697968506,-12.101535523814142,16.975552,1.8785477
NGC_752,342887996818380160,30.063817688995428,38.013264952269566,2.308507868938485,9.961265601093531,-11.580775171109511,17.561787,2.2301388
NGC_752,342906825954977792,29.873421803219436,38.26778876378022,2.347779391655973,9.908865443840428,-11.6734860779581,11.226807,0.5761708999999999
NGC_752,342868824084286848,29.40094713504019,37.75276446798489,1.734379750589269,12.037371769610298,-13.116559971969226,9.803715,0.6007861999999999
NGC_752,342868579270330112,29.43016126064729,37.73823449562733,2.90095561727714,9.895939057829438,-11.15135967593284,17.957386,2.5641575
NGC_752,342868480486909568,29.38574195337077,37.70154347491884,2.3423218547591644,10.330629440934846,-11.18812825762656,13.743742,1.015441
NGC_752,342867827651877504,29.43781712408781,37.72148157366965,2.3763977826185445,9.567324645475642,-11.709342437357144,15.462672,1.8437262
NGC_752,342908333487342592,29.09626864093385,37.63414089841076,2.2262483819201058,9.617145140097424,-11.668799654840374,12.670592,0.77671623
NGC_752,342908097265261568,29.14131557847393,37.63054377208472,2.2286998812336765,10.246182791738203,-11.669483202112891,14.969307999999998,1.3696661
NGC_752,342907891106824960,29.234795587918768,37.66425177142037,2.2294017825436736,10.101780305738163,-11.490028403111102,9.999259,0.6030340000000001
NGC_752,342907341351019904,29.19075544906277,37.61373516952867,2.1415143992286043,9.513161793218412,-12.068537059316052,17.040417,2.1240225
NGC_752,342795255589012736,27.863275626235108,38.09239081571855,2.263621141910593,10.140240765229027,-11.64056004613487,12.978433,0.85947704
NGC_752,342867449694763136,29.464257937585195,37.66454632277421,2.32685921837244,9.94590364197936,-11.566225803649091,13.891597,1.0357666
NGC_752,342899576050210304,29.81546611249189,38.03612545930788,2.232142306576824,9.975033143031023,-11.54162204072226,15.391258,1.5269108
NGC_752,342907478789972864,29.23052896240149,37.61279680222884,2.290199852663806,9.978014282879547,-11.93158635650606,15.11563,1.4429778999999998
NGC_752,342919058020364544,29.3827358437936,37.89458492642432,2.3088699962460617,10.018407622119032,-11.719355742417449,11.50111,0.6161413
NGC_752,342918645704887040,29.497329255278363,37.91493936316202,2.2261289497793784,9.856640841267806,-12.052198961116574,9.852903,0.62472725
NGC_752,342918405186719872,29.44042622449689,37.9081922279165,2.16647287941692,9.738667124504056,-11.864514967704206,16.571512,2.0898314
NGC_752,342866487622080640,29.55620857766728,37.71262459991108,2.4358623545929934,9.75366178213269,-11.75584716294938,16.816824,2.056035
NGC_752,342924448204603008,29.350045697578512,38.10285260779058,2.1938188933811094,9.937430109338706,-11.494227047279267,12.525718,0.7572298000000001
